"Quarter","ElectionPeriod","president","term","presTerm","pres_party","GB_CPI_QTR0","GB_CPI_QTR1","GB_CPI_QTR2","GB_CPI_QTR3","GB_CPI_QTR4","GB_CPI_QTR5","deflator","cpi_change","pres_election","time_to_election","high_inflation","senate_dems","senate_rep","house_dems","house_rep","senate_dem_rep","house_dem_rep","manufoutput","recession","sales","DebtGDP","ExpenditureGDP","PotentialGDP","FedFunds","FedFunds2qChange"
"82",1986.1,0,"Reagan",2,"Reagan2",0,4,3.4,3,3.1,3.7,3.6,2.12714,3.10539,0,11,0,47,53,253,182,0.8867925,1.39011,NA,0,NA,45.33625,22.46942,100.2031,7.83,-1.62
"83",1986.2,0,"Reagan",2,"Reagan2",0,2.1,2.2,2.8,3.3,3.3,3.6,2.11137,1.67859,0,10,0,47,53,253,182,0.8867925,1.39011,NA,0,NA,46.5579,22.82058,100.572,6.92,-0.65
"84",1986.3,0,"Reagan",2,"Reagan2",0,2.5,2,2.6,2.8,2.9,3.2,2.25988,1.66821,0,9,0,47,53,253,182,0.8867925,1.39011,NA,0,NA,47.32046,22.89983,100.4564,6.21,0.00999999999999979
"85",1986.4,0,"Reagan",2,"Reagan2",0,0.7,2.9,3,2.6,2.8,NA,2.27584,1.34587,0,8,0,47,53,253,182,0.8867925,1.39011,NA,0,NA,48.74948,22.45064,100.8056,6.27,0.380000000000001
"86",1987.1,0,"Reagan",2,"Reagan2",0,2.6,3,3,3,3.5,3.4,2.71924,2.03802,0,7,0,55,45,258,177,1.222222,1.457627,NA,0,NA,48.72425,22.27668,100.8783,6.22,0.62
"87",1987.2,0,"Reagan",2,"Reagan2",0,3.6,3.2,2.6,3.7,3.6,3.7,2.77844,3.6998,0,6,0,55,45,258,177,1.222222,1.457627,NA,0,NA,49.27339,22.23526,100.5718,6.65,0.27
"88",1987.3,0,"Reagan",2,"Reagan2",0,3.7,2.9,4,4.1,4.1,4.3,3.00203,4.16317,0,5,0,55,45,258,177,1.222222,1.457627,NA,0,NA,49.32893,21.92885,100.4659,6.84,-0.18
"89",1987.4,0,"Reagan",2,"Reagan2",0,2.6,4,3.8,4.1,4.2,NA,2.88335,4.40494,0,4,0,55,45,258,177,1.222222,1.457627,NA,0,NA,49.79859,21.90002,99.47574,6.92,0.24
"90",1988.1,0,"Reagan",2,"Reagan2",0,3.4,3.5,3.5,3.8,3.9,3.9,2.90135,3.96512,0,3,0,55,45,258,177,1.222222,1.457627,6.6,0,NA,50.26777,21.95773,99.69688,6.66,1.32
"91",1988.2,0,"Reagan",2,"Reagan2",0,3.6,4.1,4,4.2,3.9,3.7,3.34971,3.97994,0,2,0,55,45,258,177,1.222222,1.457627,6,0,NA,50.3559,21.44763,99.19752,7.16,1.31
"92",1988.3,1,"Reagan",2,"Reagan2",0,4,4.2,4,3.8,3.7,3.6,3.72044,4.14205,0,1,0,55,45,258,177,1.222222,1.457627,4.8,0,NA,50.59856,21.26468,99.48666,7.98,1.46
"93",1988.4,1,"Reagan",2,"Reagan2",0,5,3.9,3.8,3.6,3.5,NA,3.69986,4.30666,1,0,0,55,45,258,177,1.222222,1.457627,3.4,0,NA,51.12154,21.37498,98.95829,8.47,1.26
"94",1989.1,0,"GHW Bush",1,"GHW Bush1",0,3.9,4.4,3.7,4,4.8,4.3,4.02253,4.67509,0,15,0,55,45,260,175,1.222222,1.485714,4,0,NA,51.13329,21.33836,98.68664,9.44,-0.359999999999999
"95",1989.2,0,"GHW Bush",1,"GHW Bush1",0,4.8,4.1,3.9,5.1,4.5,4.5,4.09449,5.15961,0,14,0,55,45,260,175,1.222222,1.485714,2.3,0,NA,51.34082,21.3382,98.70361,9.73,-1.12
"96",1989.3,0,"GHW Bush",1,"GHW Bush1",0,3.4,3.7,4.6,4.2,4.1,3.9,3.57217,4.70588,0,13,0,55,45,260,175,1.222222,1.485714,1,0,NA,51.64436,21.37396,98.68785,9.08,-0.83
"97",1989.4,0,"GHW Bush",1,"GHW Bush1",0,3.2,4.2,4.1,3.9,3.7,4.4,3.39068,4.6276,0,12,0,55,45,260,175,1.222222,1.485714,-0.6,0,NA,52.90492,21.45941,99.17767,8.61,-0.369999999999999
"98",1990.1,0,"GHW Bush",1,"GHW Bush1",0,4.6,3.6,4.2,3.8,4.6,4,3.56519,5.23231,0,11,0,55,45,260,175,1.222222,1.485714,-1.1,0,NA,53.46714,21.5746,98.8928,8.25,-0.0899999999999999
"99",1990.2,0,"GHW Bush",1,"GHW Bush1",0,4.4,3.8,4.1,4.6,4,3.8,3.7346,4.58373,0,10,0,55,45,260,175,1.222222,1.485714,-0.2,0,NA,54.22696,21.61314,99.23069,8.24,-0.5
"100",1990.3,0,"GHW Bush",1,"GHW Bush1",0,4.6,3.4,4.9,4.6,4,3.8,3.99279,5.56421,0,9,0,55,45,260,175,1.222222,1.485714,0.7,1,NA,55.26464,21.60462,99.96923,8.16,-1.73
"101",1990.4,0,"GHW Bush",1,"GHW Bush1",0,3.6,5.6,4.6,4.1,3.5,4,4.15991,6.27647,0,8,0,55,45,260,175,1.222222,1.485714,-0.7,1,NA,57.55765,22.03729,101.6011,7.74,-1.88
"102",1991.1,0,"GHW Bush",1,"GHW Bush1",0,4.7,3.8,3.7,3.5,3.9,3.4,4.02029,5.25958,0,7,0,56,44,267,167,1.272727,1.598802,-3.2,1,NA,58.92978,21.27139,102.8094,6.43,-0.79
"103",1991.2,0,"GHW Bush",1,"GHW Bush1",0,3.1,3.3,3.2,3.6,2.9,2.6,3.56959,4.84687,0,6,0,56,44,267,167,1.272727,1.598802,-2.9,0,NA,59.3423,22.01778,102.8061,5.86,-1.04
"104",1991.3,0,"GHW Bush",1,"GHW Bush1",0,2,3.3,3.8,3.4,2.9,2.8,3.39223,3.85227,0,5,0,56,44,267,167,1.272727,1.598802,-1.3,0,NA,60.74719,22.29312,103.0413,5.64,-1.62
"105",1991.4,0,"GHW Bush",1,"GHW Bush1",0,2.2,3.7,2.9,2.7,2.6,3.2,3.17181,2.96486,0,4,0,56,44,267,167,1.272727,1.598802,0.6,0,NA,62.39964,22.53262,103.309,4.82,-1.05
"106",1992.1,0,"GHW Bush",1,"GHW Bush1",0,3.8,2.9,2.5,2.3,2.9,2.4,2.61313,2.89388,0,3,0,56,44,267,167,1.272727,1.598802,2.6,0,NA,62.69546,22.95379,102.9189,4.02,-0.76
"107",1992.2,0,"GHW Bush",1,"GHW Bush1",0,2.7,2.8,2.7,3,2.5,2.4,2.50647,3.07302,0,2,0,56,44,267,167,1.272727,1.598802,3.9,0,NA,63.29673,22.89522,102.4813,3.77,-0.73
"108",1992.3,1,"GHW Bush",1,"GHW Bush1",0,1.6,2.9,2.9,2.3,2.3,2.1,2.18951,3.07467,0,1,0,56,44,267,167,1.272727,1.598802,3,0,NA,63.61208,22.84458,102.0799,3.26,-0.22
"109",1992.4,1,"GHW Bush",1,"GHW Bush1",0,2.4,2.8,2.2,2,1.7,2,2.1904,3.12198,1,0,0,56,44,267,167,1.272727,1.598802,3.7,0,NA,64.32501,22.79167,101.6863,3.04,-0.04
"110",1993.1,0,"Clinton",1,"Clinton1",1,3.4,2.2,2.2,2.1,2.3,2,2.26848,3.17307,0,15,0,57,43,258,176,1.325581,1.465909,5.1,0,2.67458,64.64329,22.68011,102.2049,3.04,0.02
"111",1993.2,0,"Clinton",1,"Clinton1",1,2.2,2.2,2.4,2.4,2.4,2.5,2.20222,3.12525,0,14,0,57,43,258,176,1.325581,1.465909,3.6,0,4.16716,65.71262,22.55878,102.2453,3,-0.00999999999999979
"112",1993.3,0,"Clinton",1,"Clinton1",1,2.5,3,2.5,2.6,2.3,2.2,2.19855,2.81747,0,13,0,57,43,258,176,1.325581,1.465909,3,0,4.68246,65.9583,22.55132,102.4281,3.06,0.15
"113",1993.4,0,"Clinton",1,"Clinton1",1,2.5,2.6,2.5,2.1,2,2.3,2.16417,2.76978,0,12,0,57,43,258,176,1.325581,1.465909,3.9,0,4.66993,66.56619,22.46324,101.7773,2.99,0.95
"114",1994.1,0,"Clinton",1,"Clinton1",1,3,2.3,2.2,2.1,2.6,2.1,2.10358,2.53937,0,11,0,57,43,258,176,1.325581,1.465909,3.7,0,5.66231,66.16065,21.87586,101.5456,3.21,1.28
"115",1994.2,0,"Clinton",1,"Clinton1",1,1.9,2.3,2.2,2.5,2,1.9,2.02673,2.38237,0,10,0,57,43,258,176,1.325581,1.465909,5.6,0,5.47656,65.95122,21.66432,100.9071,3.94,1.23
"116",1994.3,0,"Clinton",1,"Clinton1",1,1.5,2.5,2.6,2.1,2.1,2,2.13186,2.85493,0,9,0,57,43,258,176,1.325581,1.465909,6.8,0,5.16651,65.80036,21.7715,100.9647,4.49,1.32
"117",1994.4,0,"Clinton",1,"Clinton1",1,2,3.1,2.8,2.6,2.4,2.6,2.12809,2.60333,0,8,0,57,43,258,176,1.325581,1.465909,7.6,0,5.66079,66.22541,21.77368,100.607,5.17,0.85
"118",1995.1,0,"Clinton",1,"Clinton1",1,3.1,2.4,2.3,2.3,2.6,2.4,2.18866,2.84049,0,7,0,48,52,204,230,0.9230769,0.8869565,8.1,0,3.30237,66.56152,21.90019,101.1358,5.81,-0.00999999999999979
"119",1995.2,0,"Clinton",1,"Clinton1",1,2.7,2.6,2.4,2.7,2.4,2.4,2.14333,3.09558,0,6,0,48,52,204,230,0.9230769,0.8869565,5.7,0,2.6517,67.31249,21.93371,101.6857,6.02,-0.3
"120",1995.3,0,"Clinton",1,"Clinton1",1,2.5,2.4,2.4,2,2,2,2.01001,2.6642,0,5,0,48,52,204,230,0.9230769,0.8869565,4.6,0,2.59066,66.74248,21.79537,101.5606,5.8,-0.44
"121",1995.4,0,"Clinton",1,"Clinton1",1,2.1,2.5,2.2,2.1,1.9,2.1,2.00928,2.62608,0,4,0,48,52,204,230,0.9230769,0.8869565,2.8,0,1.48069,66.14074,21.45045,101.6427,5.72,-0.48
"122",1996.1,0,"Clinton",1,"Clinton1",1,3.4,2.4,2.6,2.4,2.7,2.5,2.01387,2.78391,0,3,0,48,52,204,230,0.9230769,0.8869565,1.2,0,2.89435,67.00251,21.75905,101.6994,5.36,-0.0500000000000007
"123",1996.2,0,"Clinton",1,"Clinton1",1,2.5,3.2,2.9,3.1,2.8,2.9,1.85836,2.82709,0,2,0,48,52,204,230,0.9230769,0.8869565,3.2,0,3.24282,66.16764,21.42821,100.7397,5.24,0.04
"124",1996.3,1,"Clinton",1,"Clinton1",1,2.3,3,3,2.8,2.8,2.8,1.93249,2.89991,0,1,0,48,52,204,230,0.9230769,0.8869565,4.3,0,2.4276,66.19802,21.1854,100.8413,5.31,-0.0299999999999994
"125",1996.4,1,"Clinton",1,"Clinton1",1,2.5,2.9,2.4,2.4,2.4,2.7,1.87515,3.23162,1,0,0,48,52,204,230,0.9230769,0.8869565,4.8,0,2.80118,66.3489,21.10433,100.4537,5.28,0.239999999999999
"126",1997.1,0,"Clinton",2,"Clinton2",1,3.2,2.7,2.2,2.3,2.8,2.7,1.84206,2.94453,0,15,0,45,55,207,226,0.8181818,0.9159292,6.9,0,3.27433,66.12867,20.86764,100.3552,5.28,0.25
"127",1997.2,0,"Clinton",2,"Clinton2",1,2.1,2.3,2.4,2.6,2.7,2.7,1.92092,2.30179,0,14,0,45,55,207,226,0.8181818,0.9159292,6.6,0,1.69168,64.95446,20.68674,99.91301,5.52,-0.00999999999999979
"128",1997.3,0,"Clinton",2,"Clinton2",1,1.9,2.1,2.3,2.3,2.3,2.4,1.70146,2.22505,0,13,0,45,55,207,226,0.8181818,0.9159292,7.3,0,3.30019,64.36635,20.36885,99.42568,5.53,-0.0100000000000007
"129",1997.4,0,"Clinton",2,"Clinton2",1,1.7,2.2,2,2,2,2.3,1.62325,1.89075,0,12,0,45,55,207,226,0.8181818,0.9159292,8.5,0,2.31115,64.6906,20.47921,99.50856,5.51,-0.00999999999999979
"130",1998.1,0,"Clinton",2,"Clinton2",1,1.8,1.6,1.6,1.7,1.9,1.6,1.2597,1.48278,0,11,0,45,55,207,226,0.8181818,0.9159292,7.6,0,1.76651,64.44232,20.06953,99.4012,5.52,0.0100000000000007
"131",1998.2,0,"Clinton",2,"Clinton2",1,1.6,1.7,1.7,1.9,1.6,1.6,1.0589,1.58313,0,10,0,45,55,207,226,0.8181818,0.9159292,6,0,4.0948,63.77963,19.99747,99.37691,5.5,-0.64
"132",1998.3,0,"Clinton",2,"Clinton2",1,1.4,1.4,1.7,1.4,1.4,1.4,1.15387,1.59639,0,9,0,45,55,207,226,0.8181818,0.9159292,4.2,0,1.81199,62.46262,19.70567,98.9296,5.53,-0.8
"133",1998.4,0,"Clinton",2,"Clinton2",1,1.1,1.7,1.3,1.5,1.4,1.9,1.03667,1.52536,0,8,0,45,55,207,226,0.8181818,0.9159292,3.6,0,4.36608,62.19016,19.58571,98.06591,4.86,-0.11
"134",1999.1,0,"Clinton",2,"Clinton2",1,1.7,1.4,1.5,1.5,2.2,1.8,1.31327,1.68704,0,7,0,45,55,211,223,0.8181818,0.9461883,3.5,0,5.41417,61.77574,19.3822,98.03795,4.73,0.359999999999999
"135",1999.2,0,"Clinton",2,"Clinton2",1,1.4,1.5,1.5,1.8,1.6,1.6,1.48916,2.1128,0,6,0,45,55,211,223,0.8181818,0.9461883,4.3,0,4.877,60.94265,19.19785,98.21239,4.75,0.56
"136",1999.3,0,"Clinton",2,"Clinton2",1,1.4,1.6,2.2,1.8,1.9,1.9,1.46613,2.34625,0,5,0,45,55,211,223,0.8181818,0.9461883,4.5,0,6.86011,60.14047,19.13749,97.82777,5.09,0.59
"137",1999.4,0,"Clinton",2,"Clinton2",1,1.7,2.1,1.7,1.7,1.7,2.1,1.61467,2.61983,0,4,0,45,55,211,223,0.8181818,0.9461883,4.5,0,5.86926,60.11939,19.10135,97.0201,5.31,0.96
"138",2000.1,0,"Clinton",2,"Clinton2",1,2.1,1.8,1.9,1.8,2.1,1.7,1.95654,3.258,0,3,0,45,55,211,223,0.8181818,0.9461883,4.5,0,5.71689,59.46127,18.82383,97.60029,5.68,0.84
"139",2000.2,0,"Clinton",2,"Clinton2",1,2.7,1.9,1.8,2.1,1.9,2,2.04524,3.29343,0,2,0,45,55,211,223,0.8181818,0.9461883,4.3,0,3.59633,57.15027,18.81778,96.6007,6.27,0.2
"140",2000.3,1,"Clinton",2,"Clinton2",1,1.5,1.6,2.2,1.7,1.8,1.8,2.28869,3.4689,0,1,0,45,55,211,223,0.8181818,0.9461883,3.2,0,2.08636,56.64267,18.79611,97.3736,6.52,-0.93
"141",2000.4,1,"Clinton",2,"Clinton2",1,2.2,2.4,1.7,1.7,1.8,2.1,2.38695,3.44351,1,0,0,45,55,211,223,0.8181818,0.9461883,0.5,0,0.55844,55.89662,18.8059,97.63569,6.47,-2.14
"142",2001.1,0,"GW Bush",1,"GW Bush1",0,3,1.8,1.6,1.6,1.9,1.6,2.31438,3.40976,0,15,0,50,50,212,221,1,0.959276,-2.2,0,-1.13686,56.79964,19.1095,98.80965,5.59,-2.09
"143",2001.2,0,"GW Bush",1,"GW Bush1",0,3.1,1.3,1.3,2,1.7,1.8,2.50616,3.32491,0,14,0,50,50,212,221,1,0.959276,-4.5,1,-0.10695,55.59313,19.10438,98.9943,4.33,-2.2
"144",2001.3,0,"GW Bush",1,"GW Bush1",0,1.5,1.8,2.2,1.7,1.8,1.8,2.23074,2.67803,0,13,0,50,50,212,221,1,0.959276,-5.9,1,-0.90762,56.35469,19.40088,100.0679,3.5,-1.77
"145",2001.4,0,"GW Bush",1,"GW Bush1",0,0.4,2,1.7,1.7,1.6,2,2.00145,1.87508,0,12,0,50,50,212,221,1,0.959276,-6.4,1,2.5878,57.29665,19.37029,100.4627,2.13,-0.38
"146",2002.1,0,"GW Bush",1,"GW Bush1",0,1.7,1.6,1.5,1.4,1.7,1.3,1.66904,1.23195,0,11,0,50,50,212,221,1,0.959276,-4.1,0,1.07163,57.20739,19.67291,100.3477,1.73,0.01
"147",2002.2,0,"GW Bush",1,"GW Bush1",0,2.1,1.3,1.4,1.8,1.3,1.3,1.41047,1.31765,0,10,0,50,50,212,221,1,0.959276,-1.1,0,0.87038,57.78652,19.88417,100.5084,1.75,-0.31
"148",2002.3,0,"GW Bush",1,"GW Bush1",0,0.8,1.3,1.7,1.4,1.4,1.4,1.53019,1.57628,0,9,0,50,50,212,221,1,0.959276,1.5,0,2.47404,58.19857,19.79872,100.6877,1.74,-0.49
"149",2002.4,0,"GW Bush",1,"GW Bush1",0,1.8,1.6,1.2,1.3,1.3,1.7,1.82954,2.25352,0,8,0,50,50,212,221,1,0.959276,2.7,0,-1.19559,59.49444,20.02619,101.3226,1.44,-0.19
"150",2003.1,0,"GW Bush",1,"GW Bush1",0,1.2,1.2,1.2,1.3,1.6,1.2,2.17683,2.97641,0,7,0,48,51,205,229,0.9411765,0.8951965,2.6,0,0.43235,59.34177,20.08652,101.5679,1.25,-0.23
"151",2003.2,0,"GW Bush",1,"GW Bush1",0,1,1.1,1.2,1.6,1.2,1.1,2.02375,2.00594,0,6,0,48,51,205,229,0.9411765,0.8951965,0.5,0,1.51844,60.57359,20.68546,101.3631,1.25,-0.25
"152",2003.3,0,"GW Bush",1,"GW Bush1",0,0.9,1,1.3,0.9,0.9,0.9,2.13943,2.21689,0,5,0,48,51,205,229,0.9411765,0.8951965,0.1,0,2.8482,60.26886,20.24682,100.351,1.02,-0.02
"153",2003.4,0,"GW Bush",1,"GW Bush1",0,1.1,1.2,0.9,0.9,1,1.4,2.08733,2.00165,0,4,0,48,51,205,229,0.9411765,0.8951965,1,0,3.19473,61.30606,20.17031,100.0876,1,0.01
"154",2004.1,0,"GW Bush",1,"GW Bush1",0,1.6,0.6,0.6,0.8,1.3,1,2.23629,1.81767,0,3,0,48,51,205,229,0.9411765,0.8951965,0.6,0,4.36216,61.5283,20.30734,100.0285,1,0.43
"155",2004.2,0,"GW Bush",1,"GW Bush1",0,1.6,0.6,0.7,1.4,1.2,1.2,2.80967,2.78587,0,2,0,48,51,205,229,0.9411765,0.8951965,1.6,0,3.45334,61.84134,20.177,99.9949,1.01,0.94
"156",2004.3,1,"GW Bush",1,"GW Bush1",0,0.9,1.2,1.9,1.6,1.6,1.5,2.99564,2.67523,0,1,0,48,51,205,229,0.9411765,0.8951965,2,0,2.29923,61.82027,20.15532,99.85423,1.43,1.04
"157",2004.4,1,"GW Bush",1,"GW Bush1",0,1.7,1.6,1.3,1.4,1.5,1.8,3.2088,3.38513,1,0,0,48,51,205,229,0.9411765,0.8951965,2.7,0,3.57197,62.65429,20.13214,99.60904,1.95,0.99
"158",2005.1,0,"GW Bush",2,"GW Bush2",0,1.3,1.6,1.6,1.5,1.9,1.6,3.28733,3.03535,0,15,0,44,55,202,231,0.8,0.8744588,4.1,0,3.0079,62.91106,20.38214,99.16679,2.47,0.99
"159",2005.2,0,"GW Bush",2,"GW Bush2",0,2.6,1.2,1.5,2.1,1.8,1.8,3.09885,2.92294,0,14,0,44,55,202,231,0.8,0.8744588,4.2,0,4.12399,62.69197,20.3632,99.2864,2.94,1.04
"160",2005.3,0,"GW Bush",2,"GW Bush2",0,1.6,2,2.4,2,2,2,3.40047,3.81957,0,13,0,44,55,202,231,0.8,0.8744588,3.2,0,3.43054,62.32194,20.36988,99.0651,3.46,1
"161",2005.4,0,"GW Bush",2,"GW Bush2",0,3,1.8,2.2,2.1,2.1,2.2,3.50341,3.6745,0,12,0,44,55,202,231,0.8,0.8744588,3,0,1.6436,63.32966,20.42104,99.11405,3.98,0.93
