"Quarter","DiscountRate","DiscountRate2qChange","FedFunds","FedFunds2qChange","GB_CPI_QTR0","GB_CPI_QTR1","GB_CPI_QTR2","GB_CPI_QTR3","GB_CPI_QTR4","GB_CPI_QTR5","deflator","cpi_change","president","term","presTerm","pres_party","pres_election","time_to_election","manufoutput","recession","sales","DebtGDP","ExpenditureGDP","PotentialGDP","UNRATE","GB_Unemp0","GB_Unemp1","GB_Unemp2","GB_Unemp3","GB_Unemp4","GB_Unemp5","pres_party_name","error.prop.deflator.q0","error.prop.deflator.q1","error.prop.deflator.q2","error.prop.deflator.q3","error.prop.deflator.q4","error.prop.deflator.q5","GlobalModel","Chair"
"1",1969.1,5.5,0.02,6.57,0.1,3.7,3.4,NA,NA,NA,NA,4.55342,4.87427,"Nixon1",1,"Nixon1",0,0,15,NA,0,NA,37.41763,18.38901,96.8363,3.4,3.6,3.8,NA,NA,NA,NA,"Rep",-0.187423958255553,-0.253308502180778,NA,NA,NA,NA,NA,"Martin"
"2",1969.2,5.98,0.12,8.33,0.29,4,4.8,3.5,NA,NA,NA,4.80281,5.50198,"Nixon1",1,"Nixon1",0,0,14,NA,0,NA,36.15357,18.72759,97.56173,3.4,3.5,3.6,3.8,NA,NA,NA,"Rep",-0.167154228462088,-0.000585074154505425,-0.271259949904327,NA,NA,NA,NA,"Martin"
"3",1969.3,6,0.08,8.98,0.27,5.1,3.8,3.5,3.2,NA,NA,5.28242,5.52286,"Nixon1",1,"Nixon1",0,0,13,NA,0,NA,36.20245,18.71926,97.90224,3.6,3.7,3.9,4.1,4.5,NA,NA,"Rep",-0.0345334146092133,-0.280632740297061,-0.337424892378872,-0.394217044460683,NA,NA,NA,"Martin"
"4",1969.4,6,0,8.94,0.07,3.9,3.6,3.3,4.1,2.9,NA,5.14329,5.83355,"Nixon1",1,"Nixon1",0,0,12,NA,0,NA,36.65764,18.9547,99.2434,3.6,4,4.2,4.5,4.8,5,NA,"Rep",-0.241730487683953,-0.300058911708265,-0.358387335732576,-0.202844871667746,-0.436158567764991,NA,NA,"Martin"
"5",1970.1,6,0,8.57,-0.05,4.2,4,3.7,3.5,NA,NA,5.5428,6.22578,"Nixon1",1,"Nixon1",0,0,11,NA,1,NA,36.57526,18.67073,100.2556,4.2,4.2,4.6,4.9,5.1,NA,NA,"Rep",-0.242260229486902,-0.278343075701811,-0.332467345024175,-0.368550191239085,NA,NA,NA,"Martin"
"6",1970.2,6,0,7.88,-0.13,6.4,3,3.7,NA,NA,NA,5.64664,6.03848,"Nixon1",1,"Nixon1",0,0,10,NA,1,NA,35.82364,19.78511,100.968,4.8,4.6,4.7,4.8,NA,NA,NA,"Rep",0.133417395123472,-0.468710596035873,-0.344743068444243,NA,NA,NA,NA,"Burns"
"7",1970.3,6,0,6.7,-0.28,4,3.5,4.1,3,NA,NA,4.953,5.68597,"Nixon1",1,"Nixon1",0,0,9,NA,1,NA,36.04741,19.47644,100.8948,5.2,5.1,5.3,5.5,5.7,NA,NA,"Rep",-0.192408641227539,-0.293357561074097,-0.172218857258227,-0.394306480920654,NA,NA,NA,"Burns"
"8",1970.4,5.79,-0.04,5.57,-0.41,4.2,4.9,3.8,3.6,3.4,NA,4.96987,5.6,"Nixon1",1,"Nixon1",0,0,8,NA,1,NA,36.96761,19.70172,102.7738,5.8,5.7,6,6.3,6.6,6.7,NA,"Rep",-0.154907472428856,-0.0140587178336656,-0.23539247505468,-0.275634976367591,-0.315877477680503,NA,NA,"Burns"
"9",1971.1,4.96,-0.21,3.86,-0.74,4.5,3.9,3.8,3.6,NA,NA,5.0924,4.81102,"Nixon1",1,"Nixon1",0,0,7,NA,0,NA,35.66779,19.35161,100.7832,5.9,6.1,6.3,6.5,6.5,NA,NA,"Rep",-0.116330217579137,-0.234152855235252,-0.253789961511272,-0.29306417406331,NA,NA,NA,"Burns"
"10",1971.2,4.75,-0.22,4.56,-0.22,4.3,4.9,3.8,NA,NA,NA,4.98576,4.31496,"Nixon1",1,"Nixon1",0,0,6,NA,0,NA,35.51171,19.84269,101.0011,5.9,6.2,6.4,6.4,NA,NA,NA,"Rep",-0.137543724527454,-0.0172009884150059,-0.237829337954494,NA,NA,NA,NA,"Burns"
"11",1971.3,4.96,0,5.47,0.29,3.8,3,NA,NA,NA,NA,5.21704,4.27075,"Nixon1",1,"Nixon1",0,0,5,NA,0,NA,36.19243,19.44518,100.9306,6,6.1,6,NA,NA,NA,NA,"Rep",-0.271617622253232,-0.424961280726236,NA,NA,NA,NA,NA,"Burns"
"12",1971.4,4.84,0.02,4.75,0.04,2.4,4,3.1,3.6,2.8,NA,4.72075,3.53535,"Nixon1",1,"Nixon1",0,0,4,NA,0,NA,36.83611,19.65433,101.3983,5.9,5.9,5.7,5.6,5.5,5.3,NA,"Rep",-0.491606206640894,-0.152677011068157,-0.343324683577821,-0.237409309961341,-0.40687390774771,NA,NA,"Burns"
"13",1972.1,4.5,-0.1,3.54,-0.55,5.2,3.1,2.9,2.8,NA,NA,4.75147,3.50587,"Nixon1",1,"Nixon1",0,0,3,NA,0,NA,35.90824,19.9311,100.4537,5.8,5.8,5.7,5.6,5.4,NA,NA,"Rep",0.0943981546763422,-0.347570330866027,-0.389662567584348,-0.410708685943508,NA,NA,NA,"Burns"
"14",1972.2,4.5,-0.08,4.3,-0.1,4,3.4,3.4,NA,NA,NA,4.06313,3.22581,"Nixon1",1,"Nixon1",0,0,2,NA,0,NA,34.79398,20.06364,98.84954,5.7,5.7,5.5,5.2,NA,NA,NA,"Rep",-0.0155372828336775,-0.163206690408626,-0.163206690408626,NA,NA,NA,NA,"Burns"
"15",1972.3,4.5,0,4.74,0.25,3.3,2.9,3.8,3.2,3.8,4.1,3.98025,3.02948,"Nixon1",1,"Nixon1",0,0,1,NA,0,NA,34.73513,19.03466,98.60722,5.6,5.5,5.3,5.2,5.1,5,5,"Rep",-0.170906350103637,-0.271402550091075,-0.0452861001193392,-0.196030400100496,-0.0452861001193392,0.0300860498712392,NA,"Burns"
"16",1972.4,4.5,0,5.14,0.16,2.8,4.2,3.5,3.8,3.8,NA,4.36526,3.33415,"Nixon2",2,"Nixon2",0,1,0,NA,0,NA,34.85722,20.19276,97.62941,5.4,5.3,5.1,5,4.9,4.8,NA,"Rep",-0.35857199800241,-0.0378579970036149,-0.198214997503012,-0.129490568717556,-0.129490568717556,NA,NA,"Burns"
"17",1973.1,5.11,0.12,6.54,0.28,4.9,4.1,4,4.2,NA,NA,4.02944,4.11294,"Nixon2",2,"Nixon2",0,0,15,NA,0,NA,34.34994,19.41428,96.08269,4.9,5,4.9,4.8,4.7,NA,NA,"Rep",0.216049872935197,0.0175111181702667,-0.00730622617534946,0.0423284625158831,NA,NA,NA,"Burns"
"18",1973.2,5.91,0.24,7.82,0.34,5.1,4.4,4.7,NA,NA,NA,5.1253,5.60817,"Nixon2",2,"Nixon2",0,0,14,NA,0,NA,33.34429,19.19067,95.9023,4.9,4.9,4.8,4.7,NA,NA,NA,"Rep",-0.00493629641191746,-0.141513667492635,-0.0829805084580415,NA,NA,NA,NA,"Burns"
"19",1973.3,7.26,0.3,10.56,0.38,6,6.6,6.1,5,4.6,4.6,6.14308,6.8371,"Nixon2",2,"Nixon2",0,0,13,NA,0,NA,33.12102,18.83224,97.22442,4.8,4.7,4.7,4.9,5.1,5.3,5.5,"Rep",-0.0232912480384433,0.0743796271577123,-0.00701276883908409,-0.186076040032036,-0.251189956829473,-0.251189956829473,NA,"Burns"
"20",1973.4,7.5,0.21,10,0.22,6.1,6,5.3,5,5.5,NA,6.76175,8.41693,"Nixon2",2,"Nixon2",0,0,12,NA,0,NA,32.76107,18.59897,96.90599,4.8,4.6,4.7,4.8,5,5.2,NA,"Rep",-0.0978666765260473,-0.112655747402669,-0.216179243539025,-0.260546456168891,-0.18660110178578,NA,NA,"Burns"
"21",1974.1,7.5,0.03,9.32,-0.13,8.1,7,5.8,6.2,NA,NA,7.60187,9.91565,"Nixon2",2,"Nixon2",0,0,11,NA,1,NA,32.74628,19.11511,98.7971,5.1,5.4,5.8,6,6.2,NA,NA,"Rep",0.0655272978885458,-0.0791739400963184,-0.237029836079807,-0.184411204085311,NA,NA,NA,"Burns"
"22",1974.2,7.87,0.05,11.25,0.11,9,7,7.3,6,5.2,NA,8.48165,10.54788,"Nixon2",2,"Nixon2",0,0,10,NA,1,NA,31.93932,19.49084,99.31977,5.2,5.2,5.5,5.7,5.9,6.1,NA,"Rep",0.0611142879038866,-0.174688887185866,-0.139318410922403,-0.292590474730742,-0.386911744766643,NA,NA,"Burns"
"23",1974.3,8,0.06,12.09,0.23,9.7,8.8,7.4,7.1,6.7,7.2,9.55773,11.45759,"Nixon2",2,"Nixon2",0,0,9,NA,1,NA,31.80723,19.82559,101.4005,5.6,5.5,6,6.4,6.7,7.1,7.3,"Rep",0.0148853336514005,-0.0792792849348118,-0.225757580513364,-0.257145786708769,-0.298996728302641,-0.246683051310301,NA,"Burns"
"24",1974.4,7.94,0.01,9.35,-0.2,11.9,8.4,7.8,7.8,7,6,10.63043,12.04798,"Ford1",1,"Ford1",0,0,8,NA,1,NA,31.72746,20.07342,102.84,6.6,6.5,7.3,7.7,8,8.1,8.2,"Rep",0.119427906491083,-0.209815595418059,-0.266257338602484,-0.266257338602484,-0.341512996181716,-0.435582568155757,NA,"Burns"
"25",1975.1,6.87,-0.16,6.3,-0.92,7.3,6.5,6.5,6.4,5.7,5.4,11.17968,11.13531,"Ford1",1,"Ford1",0,0,7,NA,1,NA,32.47477,20.84873,105.021,8.3,8.5,9.2,9.5,9.3,9.3,9.3,"Rep",-0.347029610865427,-0.418588009674696,-0.418588009674696,-0.427532809525854,-0.490146408483964,-0.516980808037439,NA,"Burns"
"26",1975.2,6.12,-0.3,5.42,-0.73,7,5.8,6,5,4.5,NA,10.32802,9.5394,"Ford1",1,"Ford1",0,0,6,NA,0,NA,33.22044,21.88785,105.0717,8.9,9.2,9.4,9.3,9.1,9.1,NA,"Rep",-0.322232141301043,-0.438420917078007,-0.41905612111518,-0.515880100929317,-0.564292090836385,NA,NA,"Burns"
"27",1975.3,6,-0.15,6.16,-0.02,7.5,8.1,7.8,5.8,5.4,5.6,8.94605,8.67963,"Ford1",1,"Ford1",0,0,5,NA,0,NA,33.30408,21.21631,104.1927,8.5,8.6,8.3,8.1,7.9,7.8,7.6,"Rep",-0.161641171243174,-0.0945724649426283,-0.128106818092901,-0.351669172428055,-0.396381643295085,-0.37402540786157,NA,"Burns"
"28",1975.4,6,-0.02,5.41,0,6.6,5.3,5.2,5.2,5.6,NA,7.66153,7.38337,"Ford1",1,"Ford1",0,0,4,NA,0,NA,33.64543,21.11558,103.6758,8.3,8.3,8.1,8,7.8,7.8,NA,"Rep",-0.138553265470474,-0.30823216772629,-0.321284390976737,-0.321284390976737,-0.269075497974948,NA,NA,"Burns"
"29",1976.1,5.6,-0.07,4.83,-0.28,5,5.6,5.9,6.1,5.5,5.3,6.35293,6.34048,"Ford1",1,"Ford1",0,0,3,NA,0,NA,33.88961,20.70094,102.201,7.7,7.9,7.6,7.4,7.3,7.2,7.1,"Rep",-0.212961578358332,-0.118516967761332,-0.071294662462832,-0.0398131255971654,-0.134257736194166,-0.165739273059832,NA,"Burns"
"30",1976.2,5.5,-0.09,5.2,-0.04,5.3,5.9,5.9,5.2,5.5,NA,5.93116,6.01504,"Ford1",1,"Ford1",0,0,2,NA,0,NA,34.38821,20.47445,102.2115,7.6,7.4,7.2,7.1,6.9,6.8,NA,"Rep",-0.106414259605204,-0.005253609749189,-0.005253609749189,-0.123274367914539,-0.0726940429865322,NA,NA,"Burns"
"31",1976.3,5.5,-0.02,5.28,0.09,5.5,6,5.6,5,5.6,5.9,5.38275,5.58903,"Ford1",1,"Ford1",0,0,1,NA,0,NA,34.53779,20.71611,102.4759,7.7,7.6,7.3,7,6.8,6.6,6.5,"Rep",0.0217825460963263,0.11467186846872,0.0403604105708049,-0.071106776276067,0.0403604105708049,0.096094003994241,NA,"Burns"
"32",1976.4,5.39,-0.02,4.87,-0.07,6.1,6.2,5,6.1,6.3,NA,5.43813,5.18573,"Ford1",1,"Ford1",0,1,0,NA,0,NA,34.67992,20.67923,102.4304,7.8,7.7,7.5,7.4,7.3,7.2,NA,"Rep",0.121709116920706,0.140097790968587,-0.0805662976059786,0.121709116920706,0.158486465016467,NA,NA,"Burns"
"33",1977.1,5.25,-0.05,4.66,-0.13,5.2,5.8,5.5,6.2,5.5,5.4,5.91322,5.9034,"Carter1",1,"Carter1",1,0,15,NA,0,NA,34.5219,20.3611,102.0686,7.5,7.7,7.4,7.2,7.1,6.9,6.7,"Dem",-0.120614487538093,-0.0191469284078725,-0.0698807079729826,0.0484981110122742,-0.0698807079729826,-0.0867919678280192,NA,"Burns"
"34",1977.2,5.25,-0.03,5.16,0.06,6.5,5.9,6.3,6,5.6,NA,6.48448,6.7961,"Carter1",1,"Carter1",1,0,14,NA,0,NA,33.6338,20.08278,101.0722,7.1,6.9,6.8,6.7,6.5,6.4,NA,"Dem",0.00239340702724049,-0.0901352151598893,-0.0284494670351362,-0.0747137781287011,-0.136399526253454,NA,NA,"Burns"
"35",1977.3,5.42,0.03,5.82,0.2,6.4,6.5,6,5.5,6,6.8,6.2882,6.57417,"Carter1",1,"Carter1",1,0,13,NA,0,NA,33.82575,20.09681,100.2759,6.9,6.8,6.7,6.6,6.5,6.4,6.3,"Dem",0.0177793327184251,0.0336821347921504,-0.0458318755764765,-0.125345885945103,-0.0458318755764765,0.0813905410133266,NA,"Burns"
"36",1977.4,5.93,0.11,6.51,0.21,6.8,6.4,6.1,6,6.9,NA,6.68319,6.59522,"Carter1",1,"Carter1",1,0,12,NA,0,NA,34.06021,20.2672,100.6538,6.7,6.9,6.7,6.7,6.6,6.6,NA,"Dem",0.017478180330052,-0.0423734773364216,-0.0872622205862769,-0.102225135002895,0.0324410947466705,NA,NA,"Burns"
"37",1978.1,6.46,0.16,6.76,0.14,7.1,6.1,5.9,6.7,6.5,6.1,6.47389,6.47466,"Carter1",1,"Carter1",1,0,11,NA,0,NA,34.33768,20.37132,101.3587,6.3,6.3,6.2,6.2,6.1,6,5.9,"Dem",0.0967131044858655,-0.0577535299487635,-0.0886468568356891,0.034926450712014,0.00403312382508817,-0.0577535299487635,NA,"Burns"
"38",1978.2,6.78,0.13,7.28,0.11,7.7,6.9,7.2,6.9,6.5,NA,6.89112,7.02937,"Carter1",1,"Carter1",1,0,10,NA,0,NA,32.92847,19.585,98.5009,6,5.9,5.9,5.8,5.7,5.7,NA,"Dem",0.117380048526219,0.00128861491310563,0.0448229025180232,0.00128861491310563,-0.0567571018934513,NA,NA,"Miller"
"39",1978.3,7.5,0.14,8.1,0.17,7.4,7.4,7.6,7,6.9,7.3,7.35368,8.02397,"Carter1",1,"Carter1",1,0,9,NA,0,NA,33.03974,19.57862,98.50976,6,6,5.9,5.8,5.8,5.9,6,"Dem",0.00629888708782549,0.00629888708782549,0.0334961543064153,-0.0480956473493543,-0.0616942809586492,-0.00729974652146952,NA,"Miller"
"40",1978.4,9.09,0.25,9.58,0.24,7.6,7.6,7,6.8,7.4,NA,7.27376,8.92895,"Carter1",1,"Carter1",1,0,8,NA,0,NA,32.66585,19.50331,98.03808,5.9,5.9,5.9,6,6.2,6.4,NA,"Dem",0.0448516310683882,0.0448516310683882,-0.0376366555949056,-0.0651327511493369,0.017355535513957,NA,NA,"Miller"
"41",1979.1,9.5,0.21,10.07,0.2,8.9,7.7,6.8,7.6,7.9,7.5,7.61658,9.78376,"Carter1",1,"Carter1",1,0,7,NA,0,NA,32.34653,19.42516,98.7943,5.9,5.8,6,6.2,6.3,6.5,6.7,"Dem",0.168503449054563,0.0109524222157452,-0.107210847913368,-0.00217683002082303,0.0372109266888814,-0.0153060822573911,NA,"Miller"
"42",1979.2,9.5,0.04,10.18,0.06,9.6,7.6,8.7,8.1,8.1,7.7,8.26527,10.75434,"Carter1",1,"Carter1",1,0,6,NA,0,NA,31.86008,19.38727,99.50522,5.7,5.9,6.1,6.3,6.5,6.7,6.9,"Dem",0.161486557607918,-0.0804898085603979,0.0525971928321761,-0.0199957170183188,-0.0199957170183188,-0.068390990251982,NA,"Miller"
"43",1979.3,10.21,0.07,10.95,0.08,8.9,10.2,9.6,9,8.4,8.8,8.80077,11.72253,"Carter1",1,"Carter1",1,0,5,NA,0,NA,31.79286,19.52918,99.4884,5.9,6.1,6.8,7.3,7.5,7.7,7.9,"Dem",0.01127514978803,0.158989497509877,0.0908136447151783,0.0226377919204797,-0.0455380608742189,-8.74923444197805e-05,NA,"Miller"
"44",1979.4,11.92,0.2,13.58,0.25,9.9,9.8,9.4,8.9,9.2,NA,8.69586,12.64148,"Carter1",1,"Carter1",1,0,4,NA,0,NA,31.77845,19.8353,99.92103,6,6.3,7.1,7.9,8.2,8.4,NA,"Dem",0.138472790500307,0.126973065343738,0.0809741647174633,0.0234755389346195,0.0579747144043257,NA,NA,"Volcker"
"45",1980.1,12.51,0.18,15.05,0.27,8.1,8.9,9.7,10.6,9.4,8.6,8.95681,14.20954,"Carter1",1,"Carter1",1,0,3,NA,1,NA,31.69674,20.25256,100.3377,6.3,6.2,6.5,7.1,7.7,8,8.4,"Dem",-0.0956601736555762,-0.00634265994254656,0.0829748537704828,0.183457056697641,0.0494807861280969,-0.0398367275849327,NA,"Volcker"
"46",1980.2,12.45,0.04,12.69,-0.07,10.9,9.8,10.4,10.1,8.9,8.3,8.79707,14.42577,"Carter1",1,"Carter1",1,0,2,NA,1,NA,32.1706,20.98974,102.9985,7.3,7.3,7.9,8.3,8.7,8.9,9,"Dem",0.23904891060319,0.114007277423051,0.182211804612218,0.148109541017634,0.0117004866393016,-0.0565040405498648,NA,"Volcker"
"47",1980.3,10.35,-0.21,9.84,-0.53,7.5,11,10,8.5,7.9,8.7,8.92442,12.93487,"Carter1",1,"Carter1",1,0,1,NA,0,NA,32.59016,21.76145,103.7197,7.7,8.1,8.5,8.8,8.7,8.6,8.5,"Dem",-0.159609251917772,0.232573097187268,0.120520997442971,-0.0475571521734745,-0.114788412020053,-0.0251467322246152,NA,"Volcker"
"48",1980.4,11.78,-0.06,15.85,0.2,12.4,9.9,8.8,8.6,9.4,NA,9.86829,12.53929,"Carter1",1,"Carter1",1,1,0,NA,0,NA,31.90787,21.51751,102.4011,7.4,7.6,7.9,8.2,8.3,8.4,NA,"Dem",0.256550020317603,0.00321332267292513,-0.108254824290733,-0.128521760102308,-0.0474540168560105,NA,NA,"Volcker"
"49",1981.1,13,0.2,16.57,0.41,11.7,8.7,8.6,9.1,8,7.6,10.33684,11.26112,"Reagan1",1,"Reagan1",0,0,15,NA,0,NA,31.60946,21.29187,100.9373,7.4,7.5,8,8.3,8.5,8.7,8.8,"Rep",0.131873957611804,-0.15835013408353,-0.168024270473375,-0.119653588524153,-0.226069088812442,-0.26476563437182,NA,"Volcker"
"50",1981.2,13.62,0.14,17.78,0.11,8.1,8.2,8.3,7.6,7.3,7.1,9.82675,9.87393,"Reagan1",1,"Reagan1",0,0,14,NA,0,NA,31.48766,21.50893,102.2501,7.4,7.3,7.4,7.5,7.7,7.9,8,"Rep",-0.175719337522579,-0.165543033047549,-0.155366728572519,-0.226600859897728,-0.257129773322818,-0.277482382272878,NA,"Volcker"
"51",1981.3,14,0.07,17.58,0.06,7.2,9.3,6.6,6.8,6.5,7.2,9.37584,10.85387,"Reagan1",1,"Reagan1",0,0,13,NA,1,NA,31.40872,21.62417,101.7218,7.4,7.1,7.5,7.7,7.9,8.1,8.2,"Rep",-0.232068806634926,-0.00808887523677873,-0.296063072748682,-0.274731650710763,-0.306728783767641,-0.232068806634926,NA,"Volcker"
"52",1981.4,13.04,-0.04,13.59,-0.31,9.6,7.1,7.3,6.6,7.3,NA,8.27702,9.58313,"Reagan1",1,"Reagan1",0,0,12,NA,1,NA,32.20111,22.11788,103.6028,8.2,8.3,8.6,8.8,8.8,8.8,NA,"Rep",0.159837719372431,-0.142203353380806,-0.118040067560547,-0.202611567931454,-0.118040067560547,NA,NA,"Volcker"
