"Quarter","DiscountRate","DiscountRate2qChange","FedFunds","FedFunds2qChange","GB_CPI_QTR0","GB_CPI_QTR1","GB_CPI_QTR2","GB_CPI_QTR3","GB_CPI_QTR4","GB_CPI_QTR5","deflator","cpi_change","president","term","presTerm","pres_party","pres_election","time_to_election","manufoutput","recession","sales","DebtGDP","ExpenditureGDP","PotentialGDP","UNRATE","GB_Unemp0","GB_Unemp1","GB_Unemp2","GB_Unemp3","GB_Unemp4","GB_Unemp5","pres_party_name","error.prop.deflator.q0","error.prop.deflator.q1","error.prop.deflator.q2","error.prop.deflator.q3","error.prop.deflator.q4","error.prop.deflator.q5","GlobalModel","Chair"
"53",1982.1,12,-0.17,14.23,-0.24,6.7,6.9,6.1,6.1,5.5,5,6.94976,7.58191,"Reagan1",1,"Reagan1",0,0,11,NA,1,NA,33.32284,22.63807,106.1666,8.8,9.3,9.5,9.4,9.3,9.3,9.3,"Rep",-0.0359379316695829,-0.00715995948061516,-0.122271848236486,-0.122271848236486,-0.208605764803389,-0.280550695275808,NA,"Volcker"
"54",1982.2,12,-0.09,14.51,0.06,6,5.5,5.7,4.7,4.6,3.9,6.37453,6.90677,"Reagan1",1,"Reagan1",0,0,10,NA,1,NA,33.31266,22.611,106.4211,9.4,9.5,9.6,9.5,9.4,9.3,9.1,"Rep",-0.0587541355990167,-0.137191290965765,-0.105816428819066,-0.262690739552563,-0.278378170625913,-0.388190188139361,NA,"Volcker"
"55",1982.3,10.83,-0.11,11.01,-0.29,6.4,5.2,4.9,4.1,3.8,4.2,5.93994,5.81573,"Reagan1",1,"Reagan1",0,0,9,NA,1,NA,34.87769,23.20731,107.6106,9.9,10,9.9,9.8,9.8,9.7,9.5,"Rep",0.0774519607942168,-0.124570281854699,-0.175075842516928,-0.309757337616205,-0.360262898278434,-0.292922150728795,NA,"Volcker"
"56",1982.4,9,-0.33,9.29,-0.56,6,5,4.1,3.4,3.9,NA,5.19546,4.44293,"Reagan1",1,"Reagan1",0,0,8,NA,1,NA,36.13808,24.05434,108.323,10.7,10.6,10.6,10.6,10.5,10.3,NA,"Rep",0.154854430599023,-0.0376213078341475,-0.210849472424001,-0.34558248932722,-0.249344620110635,NA,NA,"Volcker"
"57",1983.1,8.54,-0.27,8.65,-0.27,4.5,3.6,3.8,3.6,3.5,3.5,4.60829,3.59408,"Reagan1",1,"Reagan1",0,0,7,NA,0,NA,36.80843,23.64389,107.8113,10.4,10.9,10.9,10.8,10.6,10.4,10.1,"Rep",-0.0234989551438821,-0.218799164115106,-0.175399117677056,-0.218799164115106,-0.24049918733413,-0.24049918733413,NA,"Volcker"
"58",1983.2,8.79,-0.02,8.8,-0.06,3.2,3.1,3.2,3.1,3.4,3.4,4.12103,3.29905,"Reagan1",1,"Reagan1",0,0,6,NA,0,NA,37.89504,23.58566,106.1857,10.1,10.1,9.8,9.7,9.6,9.4,9.1,"Rep",-0.223495097099512,-0.247760875315152,-0.223495097099512,-0.247760875315152,-0.174963540668231,-0.174963540668231,NA,"Volcker"
"59",1983.3,9.44,0.09,9.46,0.09,3.8,3.6,4.5,4.3,4.5,4.5,3.71794,2.52681,"Reagan1",1,"Reagan1",0,0,5,NA,0,NA,38.39344,23.16356,104.8702,9.4,9.3,9,8.8,8.7,8.5,8.4,"Rep",0.0220713620983662,-0.0317218674857582,0.210347665642802,0.156554436058678,0.210347665642802,0.210347665642802,NA,"Volcker"
"60",1983.4,9.38,0.06,9.43,0.07,4.6,4.7,4.6,4.5,4.6,NA,3.34993,3.23384,"Reagan1",1,"Reagan1",0,0,4,NA,0,NA,38.2501,22.40449,103.4733,8.5,8.7,8.6,8.4,8.2,8,NA,"Rep",0.373163021316863,0.403014391345491,0.373163021316863,0.343311651288236,0.373163021316863,NA,NA,"Volcker"
"61",1984.1,9.75,0.03,9.69,0.02,5.2,4.1,4.3,4.6,5.3,4.9,3.81311,4.62551,"Reagan1",1,"Reagan1",0,0,3,NA,0,NA,38.44463,22.33808,102.2299,7.9,8,7.8,7.6,7.5,7.4,7.3,"Rep",0.363716231632447,0.0752377980178908,0.127688422311447,0.20636435875178,0.389941543779225,0.285040295192114,NA,"Volcker"
"62",1984.2,10.5,0.11,10.56,0.11,4.3,4.6,4.7,5.4,5.2,5.6,3.9435,4.40519,"Reagan1",1,"Reagan1",0,0,2,NA,0,NA,38.72455,22.36131,101.3235,7.4,7.6,7.3,7.2,7.1,7,6.9,"Rep",0.0904019272220109,0.166476480284012,0.191834664638012,0.369341955116014,0.318625586408013,0.420058323824014,NA,"Volcker"
"63",1984.3,11.25,0.13,11.39,0.15,3.3,3.9,4.5,4.2,4.8,5.2,3.71247,4.2957,"Reagan1",1,"Reagan1",0,0,1,NA,0,NA,39.54394,22.33149,101.1595,7.4,7.2,6.9,6.8,6.7,6.6,6.5,"Rep",-0.11110392811255,0.0505135395033495,0.212131007119249,0.131322273311299,0.292939740927199,0.400684719337799,NA,"Volcker"
"64",1984.4,9.04,-0.16,9.27,-0.14,3.8,4.6,3.9,4.1,4.3,NA,3.59662,4.1543,"Reagan1",1,"Reagan1",0,1,0,NA,0,NA,41.22375,22.65493,101.1031,7.3,7.3,7.1,7,6.9,6.8,NA,"Rep",0.0565475362979686,0.278978596571225,0.0843514188321256,0.13995918390044,0.195566948968754,NA,NA,"Volcker"
"65",1985.1,8.38,-0.34,8.48,-0.34,4.2,3.6,3.2,3.2,3.8,3.9,3.44454,3.64175,"Reagan2",2,"Reagan2",0,0,15,NA,0,NA,41.55084,22.6246,101.025,7.2,7.2,6.9,6.8,6.7,6.7,6.7,"Rep",0.219321012384818,0.0451322963298438,-0.0709935143734721,-0.0709935143734721,0.103195201681502,0.132226654357331,NA,"Volcker"
"66",1985.2,7.92,-0.14,7.92,-0.17,2.9,2.7,3.1,3.7,3.5,3.7,3.15851,3.60676,"Reagan2",2,"Reagan2",0,0,14,NA,0,NA,42.49922,22.6453,100.9651,7.3,7.3,7.2,7.1,7,7,7,"Rep",-0.0818455537579429,-0.145166550050498,-0.0185245574653872,0.17143843141228,0.108117435119724,0.17143843141228,NA,"Volcker"
"67",1985.3,7.85,-0.07,7.9,-0.07,2.8,3.1,3.7,3.7,3.8,4.1,2.74754,3.35249,"Reagan2",2,"Reagan2",0,0,13,NA,0,NA,42.81293,22.55125,100.3147,7.2,7.3,7.2,7.1,7.1,7.1,7.1,"Rep",0.0190934435895383,0.128282026831275,0.346659193314747,0.346659193314747,0.383055387728659,0.492243970970395,NA,"Volcker"
"68",1985.4,7.92,0,8.1,0.02,3.3,3.5,3.7,3.7,4,NA,2.78761,3.51377,"Reagan2",2,"Reagan2",0,0,12,NA,0,NA,45.05851,22.56929,100.3496,7,7.1,7.1,7.2,7.2,7.2,NA,"Rep",0.183809786878365,0.255555834567963,0.327301882257561,0.327301882257561,0.434920953791958,NA,NA,"Volcker"
"69",1986.1,7.58,-0.04,7.83,-0.01,4,3.4,3,3.1,3.7,3.6,2.12714,3.10539,"Reagan2",2,"Reagan2",0,0,11,NA,0,NA,45.33625,22.46942,100.2031,7,6.8,6.7,6.7,6.6,6.6,6.5,"Rep",0.880459208138628,0.598390326917833,0.410344406103971,0.457355886307436,0.739424767528231,0.692413287324765,NA,"Volcker"
"70",1986.2,6.81,-0.16,6.92,-0.17,2.1,2.2,2.8,3.3,3.3,3.6,2.11137,1.67859,"Reagan2",2,"Reagan2",0,0,10,NA,0,NA,46.5579,22.82058,100.572,7.2,7.1,6.9,6.7,6.5,6.4,6.3,"Rep",-0.0053851290868014,0.0419774838138271,0.326153161217598,0.562966225720741,0.562966225720741,0.705054064422626,NA,"Volcker"
"71",1986.3,6.05,-0.25,6.21,-0.26,2.5,2,2.6,2.8,2.9,3.2,2.26964,1.66821,"Reagan2",2,"Reagan2",0,0,9,NA,0,NA,47.32046,22.89983,100.4564,7,7,6.9,6.8,6.7,6.7,6.6,"Rep",0.101496272536614,-0.118802981970709,0.145556123438078,0.233675825241007,0.277735676142472,0.409915228846866,NA,"Volcker"
"72",1986.4,5.88,-0.16,6.27,-0.1,0.7,2.9,3,2.6,2.8,NA,2.27584,1.34587,"Reagan2",2,"Reagan2",0,0,8,NA,0,NA,48.74948,22.45064,100.8056,6.8,7,6.9,6.9,6.8,6.7,NA,"Rep",-0.69242125984252,0.274254780652418,0.318194600674916,0.142435320584927,0.230314960629921,NA,NA,"Volcker"
"73",1987.1,6,-0.01,6.22,0,2.6,3,3,3,3.5,3.4,2.71924,2.03802,"Reagan2",2,"Reagan2",0,0,7,NA,0,NA,48.72425,22.27668,100.8783,6.6,6.7,6.7,6.6,6.6,6.6,6.6,"Rep",-0.0438504876362513,0.103249437342787,0.103249437342787,0.103249437342787,0.287124343566585,0.250349362321825,NA,"Volcker"
"74",1987.2,6.67,0.12,6.65,0.06,3.6,3.2,2.6,3.7,3.6,3.7,2.7283,3.6998,"Reagan2",2,"Reagan2",0,0,6,NA,0,NA,49.27339,22.23526,100.5718,6.3,6.4,6.4,6.4,6.3,6.3,6.2,"Rep",0.319502987208152,0.172891544185024,-0.0470256203496682,0.356155847963934,0.319502987208152,0.356155847963934,NA,"Volcker"
"75",1987.3,6.9,0.13,6.84,0.09,3.7,2.9,4,4.1,4.1,4.3,2.88995,4.16317,"Reagan2",2,"Reagan2",0,0,5,NA,0,NA,49.32893,21.92885,100.4659,6,6.1,6.1,6,6,6,6,"Rep",0.280298967110158,0.00347756881606952,0.384106991470441,0.418709666257202,0.418709666257202,0.487915015830724,NA,"Volcker"
"76",1987.4,6.98,0.04,6.92,0.04,2.6,4,3.8,4.1,4.2,NA,2.88335,4.40494,"Reagan2",2,"Reagan2",0,0,4,NA,0,NA,49.79859,21.90002,99.47574,5.8,6.1,6.2,6.3,6.3,6.2,NA,"Rep",-0.0982711082594898,0.387275218062323,0.317911457159207,0.421957098513881,0.45663897896544,NA,NA,"Greenspan"
"77",1988.1,6.63,-0.04,6.66,-0.03,3.4,3.5,3.5,3.8,3.9,3.9,2.97933,3.96512,"Reagan2",2,"Reagan2",0,0,3,6.6,0,NA,50.26777,21.95773,99.69688,5.7,5.9,6,6,6,5.9,5.9,"Rep",0.141196174978938,0.174760768360672,0.174760768360672,0.275454548505872,0.309019141887606,0.309019141887606,NA,"Greenspan"
"78",1988.2,7.15,0.02,7.16,0.03,3.6,4.1,4,4.2,3.9,3.7,3.34971,3.97994,"Reagan2",2,"Reagan2",0,0,2,6,0,NA,50.3559,21.44763,99.19752,5.5,5.5,5.6,5.6,5.7,5.8,5.8,"Rep",0.0747199011257691,0.223986554059904,0.194133223473077,0.253839884646731,0.16427989288625,0.104573231712596,NA,"Greenspan"
"79",1988.3,7.98,0.17,7.98,0.17,4,4.2,4,3.8,3.7,3.6,3.72044,4.14205,"Reagan2",2,"Reagan2",0,0,1,4.8,0,NA,50.59856,21.26468,99.48666,5.5,5.4,5.4,5.4,5.5,5.6,5.7,"Rep",0.075141649912376,0.128898732407995,0.075141649912376,0.0213845674167571,-0.00549397383105219,-0.0323725150788616,NA,"Greenspan"
"80",1988.4,8.4,0.15,8.47,0.15,5,3.9,3.8,3.6,3.5,NA,3.81304,4.30666,"Reagan2",2,"Reagan2",0,1,0,3.4,0,NA,51.12154,21.37498,98.95829,5.3,5.4,5.4,5.5,5.5,5.6,NA,"Rep",0.311289679625705,0.0228059501080503,-0.00341984348446388,-0.055871430669492,-0.0820972242620062,NA,NA,"Greenspan"
"81",1989.1,9.5,0.16,9.44,0.15,3.9,4.4,3.7,4,4.8,4.3,4.02253,4.67509,"GHW Bush1",1,"GHW Bush1",0,0,15,4,0,NA,51.13329,21.33836,98.68664,5.2,5.3,5.3,5.4,5.5,5.7,5.9,"Rep",-0.0304609288184301,0.093838952102284,-0.0801808811867157,-0.00560095263428731,0.193278856838855,0.0689789759181411,NA,"Greenspan"
"82",1989.2,9.69,0.13,9.73,0.13,4.8,4.1,3.9,5.1,4.5,4.5,4.07355,5.15961,"GHW Bush1",1,"GHW Bush1",0,0,14,2.3,0,NA,51.34082,21.3382,98.70361,5.2,5.3,5.3,5.4,5.5,5.7,5.9,"Rep",0.178333394704864,0.00649310797707151,-0.0426041168022978,0.251979231873918,0.10468755753581,0.10468755753581,NA,"Greenspan"
"83",1989.3,9,-0.06,9.08,-0.04,3.4,3.7,4.6,4.2,4.1,3.9,3.59357,4.70588,"GHW Bush1",1,"GHW Bush1",0,0,13,1,0,NA,51.64436,21.37396,98.68785,5.2,5.3,5.3,5.4,5.5,5.6,5.7,"Rep",-0.0538656544884336,0.0296167877625871,0.280064114515649,0.168754191514288,0.140926710763948,0.0852717492632674,NA,"Greenspan"
"84",1989.4,8.5,-0.14,8.61,-0.13,3.2,4.2,4.1,3.9,3.7,4.4,3.39068,4.6276,"GHW Bush1",1,"GHW Bush1",0,0,12,-0.6,0,NA,52.90492,21.45941,99.17767,5.4,5.3,5.4,5.5,5.7,5.9,6,"Rep",-0.0562365071313129,0.238689584390152,0.209196975238005,0.150211756933712,0.0912265386294195,0.297674802694445,NA,"Greenspan"
"85",1990.1,8.25,-0.09,8.25,-0.1,4.6,3.6,4.2,3.8,4.6,4,3.57153,5.23231,"GHW Bush1",1,"GHW Bush1",0,0,11,-1.1,0,NA,53.46714,21.5746,98.8928,5.3,5.5,5.6,5.8,5.9,6,6,"Rep",0.28796342183882,0.00797137361298939,0.175966602548488,0.0639697832581554,0.28796342183882,0.119968192903322,NA,"Greenspan"
"86",1990.2,8.25,-0.03,8.24,-0.04,4.4,3.8,4.1,4.6,4,3.8,3.74261,4.58373,"GHW Bush1",1,"GHW Bush1",0,0,10,-0.2,0,NA,54.22696,21.61314,99.23069,5.3,5.4,5.5,5.6,5.7,5.9,6.1,"Rep",0.175650147891445,0.0153342186335204,0.0954921832624825,0.229088790977419,0.0687728617194952,0.0153342186335204,NA,"Greenspan"
"87",1990.3,8,-0.03,8.16,-0.01,4.6,3.4,4.9,4.6,4,3.8,4.01151,5.56421,"GHW Bush1",1,"GHW Bush1",0,0,9,0.7,1,NA,55.26464,21.60462,99.96923,5.7,5.6,5.9,6,6.1,6.1,6.1,"Rep",0.146700369686228,-0.15243885718844,0.221485176404895,0.146700369686228,-0.00286924375110628,-0.052725781563551,NA,"Greenspan"
"88",1990.4,7.42,-0.11,7.74,-0.06,3.6,5.6,4.6,4.1,3.5,4,4.15991,6.27647,"GHW Bush1",1,"GHW Bush1",0,0,8,-0.7,1,NA,57.55765,22.03729,101.6011,6.1,5.9,6.4,6.7,6.8,6.8,6.8,"Rep",-0.134596661947013,0.346182970304646,0.105793154178816,-0.0144017538840985,-0.158635643559596,-0.0384407354966814,NA,"Greenspan"
"89",1991.1,6.33,-0.26,6.43,-0.27,4.7,3.8,3.7,3.5,3.9,3.4,4.02029,5.25958,"GHW Bush1",1,"GHW Bush1",0,0,7,-3.2,1,NA,58.92978,21.27139,102.8094,6.6,6.4,6.4,6.2,6.1,6.1,6.1,"Rep",0.16906989296792,-0.0547945546216816,-0.0796683821316373,-0.129416037151549,-0.0299207271117258,-0.154289864661505,NA,"Greenspan"
"90",1991.2,5.75,-0.29,5.86,-0.32,3.1,3.3,3.2,3.6,2.9,2.6,3.56175,4.84687,"GHW Bush1",1,"GHW Bush1",0,0,6,-2.9,0,NA,59.3423,22.01778,102.8061,6.8,6.8,6.8,6.6,6.4,6.3,6.3,"Rep",-0.129641327998877,-0.0734891556117078,-0.101565241805292,0.0107391029690461,-0.185793500386046,-0.2700217589668,NA,"Greenspan"
"91",1991.3,5.5,-0.15,5.64,-0.14,2,3.3,3.8,3.4,2.9,2.8,3.40807,3.85227,"GHW Bush1",1,"GHW Bush1",0,0,5,-1.3,0,NA,60.74719,22.29312,103.0413,6.9,6.8,6.8,6.6,6.5,6.5,6.4,"Rep",-0.413157593594028,-0.0317100294301467,0.115000572171346,-0.0023679091098481,-0.149078510711341,-0.17842063103164,NA,"Greenspan"
"92",1991.4,4.58,-0.25,4.82,-0.22,2.2,3.7,2.9,2.7,2.6,3.2,3.12837,2.96486,"GHW Bush1",1,"GHW Bush1",0,0,4,0.6,0,NA,62.39964,22.53262,103.309,7.1,6.9,7,7,6.9,6.7,6.6,"Rep",-0.296758375767572,0.182724549845447,-0.0729996771481634,-0.136930733896566,-0.168896262270767,0.0228969079744405,NA,"Greenspan"
"93",1992.1,4,-0.38,4.02,-0.4,3.8,2.9,2.5,2.3,2.9,2.4,2.60449,2.89388,"GHW Bush1",1,"GHW Bush1",0,0,3,2.6,0,NA,62.69546,22.95379,102.9189,7.4,7.1,7.3,7.3,7.2,7.1,7,"Rep",0.459018848219805,0.113461752588798,-0.0401191788027599,-0.116909644498539,0.113461752588798,-0.0785144116506496,NA,"Greenspan"
"94",1992.2,3.75,-0.22,3.77,-0.28,2.7,2.8,2.7,3,2.5,2.4,2.50647,3.07302,"GHW Bush1",1,"GHW Bush1",0,0,2,3.9,0,NA,63.29673,22.89522,102.4813,7.6,7.2,7.1,7,6.9,6.8,6.7,"Rep",0.0772121748913811,0.11710892210958,0.0772121748913811,0.196902416545979,-0.00258131954501757,-0.0424780667632169,NA,"Greenspan"
"95",1992.3,3.17,-0.26,3.26,-0.23,1.6,2.9,2.9,2.3,2.3,2.1,2.18951,3.07467,"GHW Bush1",1,"GHW Bush1",0,0,1,3,0,NA,63.61208,22.84458,102.0799,7.6,7.6,7.4,7.4,7.3,7.2,7,"Rep",-0.269242889961681,0.324497261944453,0.324497261944453,0.0504633456800837,0.0504633456800837,-0.0408812930747061,NA,"Greenspan"
"96",1992.4,3,-0.25,3.04,-0.24,2.4,2.8,2.2,2,1.7,2,2.1904,3.12198,"GHW Bush1",1,"GHW Bush1",0,1,0,3.7,0,NA,64.32501,22.79167,101.6863,7.4,7.5,7.6,7.6,7.6,7.5,7.3,"Rep",0.0956902848794741,0.278305332359386,0.00438276113951802,-0.0869247626004382,-0.223886048210373,-0.0869247626004382,NA,"Greenspan"
"97",1993.1,3,-0.06,3.04,-0.07,3.4,2.2,2.2,2.1,2.3,2,2.24126,3.17307,"Clinton1",1,"Clinton1",1,0,15,5.1,0,2.67458,64.64329,22.68011,102.2049,7.1,7.2,7.2,7.1,7,6.9,6.8,"Dem",0.517003828203778,-0.0184092876328493,-0.0184092876328493,-0.0630270472859017,0.0262084720202028,-0.107644806938954,NA,"Greenspan"
"98",1993.2,3,0,3,-0.01,2.2,2.2,2.4,2.4,2.4,2.5,2.20222,3.12525,"Clinton1",1,"Clinton1",1,0,14,3.6,0,4.16716,65.71262,22.55878,102.2453,7.1,7,7,7,6.9,6.8,6.7,"Dem",-0.00100807367111364,-0.00100807367111364,0.0898093741769668,0.0898093741769668,0.0898093741769668,0.135218098101007,NA,"Greenspan"
"99",1993.3,3,0,3.06,0.01,2.5,3,2.5,2.6,2.3,2.2,2.21423,2.81747,"Clinton1",1,"Clinton1",1,0,13,3,0,4.68246,65.9583,22.55132,102.4281,6.8,6.9,6.9,6.9,6.8,6.8,6.8,"Dem",0.129060666687742,0.354872800025291,0.129060666687742,0.174223093355252,0.0387358133527229,-0.00642661331478661,NA,"Greenspan"
"100",1993.4,3,0,2.99,0,2.5,2.6,2.5,2.1,2,2.3,2.17966,2.76978,"Clinton1",1,"Clinton1",1,0,12,3.9,0,4.66993,66.56619,22.46324,101.7773,6.6,6.8,6.7,6.7,6.7,6.7,6.7,"Dem",0.146967875723737,0.192846590752686,0.146967875723737,-0.0365469843920612,-0.0824256994210107,0.0552104456658376,NA,"Greenspan"
"101",1994.1,3.25,0.08,3.21,0.05,3,2.3,2.2,2.1,2.6,2.1,2.10358,2.53937,"Clinton1",1,"Clinton1",1,0,11,3.7,0,5.66231,66.16065,21.87586,101.5456,6.6,7,6.9,6.9,6.8,6.8,6.8,"Dem",0.426140199089172,0.0933741526350316,0.0458361459987261,-0.00170186063757971,0.235988172543949,-0.00170186063757971,NA,"Greenspan"
"102",1994.2,4.08,0.27,3.94,0.24,1.9,2.3,2.2,2.5,2,1.9,2.02673,2.38237,"Clinton1",1,"Clinton1",1,0,10,5.6,0,5.47656,65.95122,21.66432,100.9071,6.2,6.5,6.8,6.6,6.6,6.6,6.6,"Dem",-0.0625292959595014,0.134832957522709,0.0854923941521564,0.233514084263814,-0.0131887325889488,-0.0625292959595014,NA,"Greenspan"
