"Quarter","DiscountRate","DiscountRate2qChange","FedFunds","FedFunds2qChange","GB_CPI_QTR0","GB_CPI_QTR1","GB_CPI_QTR2","GB_CPI_QTR3","GB_CPI_QTR4","GB_CPI_QTR5","deflator","cpi_change","president","term","presTerm","pres_party","pres_election","time_to_election","manufoutput","recession","sales","DebtGDP","ExpenditureGDP","PotentialGDP","UNRATE","GB_Unemp0","GB_Unemp1","GB_Unemp2","GB_Unemp3","GB_Unemp4","GB_Unemp5","pres_party_name","error.prop.deflator.q0","error.prop.deflator.q1","error.prop.deflator.q2","error.prop.deflator.q3","error.prop.deflator.q4","error.prop.deflator.q5","GlobalModel","Chair"
"103",1994.3,4.58,0.29,4.49,0.29,1.5,2.5,2.6,2.1,2.1,2,2.16272,2.85493,"Clinton1",1,"Clinton1",1,0,9,6.8,0,5.16651,65.80036,21.7715,100.9647,6,6.2,6.2,6.2,6.2,6.3,6.3,"Dem",-0.306428941333136,0.155951764444773,0.202189835022564,-0.0290005178663905,-0.0290005178663905,-0.0752385884441815,NA,"Greenspan"
"104",1994.4,5.25,0.22,5.17,0.24,2,3.1,2.8,2.6,2.4,2.6,2.14115,2.60333,"Clinton1",1,"Clinton1",1,0,8,7.6,0,5.66079,66.22541,21.77368,100.607,5.6,5.7,5.7,5.8,6,6.1,6.2,"Dem",-0.0659225182728908,0.447820096677019,0.307708474417953,0.214300726245242,0.120892978072531,0.214300726245242,NA,"Greenspan"
"105",1995.1,5.83,0.21,5.81,0.23,3.1,2.4,2.3,2.3,2.6,2.4,2.1775,2.84049,"Clinton1",1,"Clinton1",1,0,7,8.1,0,3.30237,66.56152,21.90019,101.1358,5.5,5.3,5.3,5.4,5.4,5.5,5.5,"Dem",0.423650975889782,0.102181400688863,0.0562571756601606,0.0562571756601606,0.194029850746269,0.102181400688863,NA,"Greenspan"
"106",1995.2,6,0.12,6.02,0.14,2.7,2.6,2.4,2.7,2.4,2.4,2.14333,3.09558,"Clinton1",1,"Clinton1",1,0,6,5.7,0,2.6517,67.31249,21.93371,101.6857,5.7,5.7,5.7,5.8,5.8,5.8,5.8,"Dem",0.259722021340624,0.21306565017986,0.119752907858332,0.259722021340624,0.119752907858332,0.119752907858332,NA,"Greenspan"
"107",1995.3,5.75,-0.01,5.8,0,2.5,2.4,2.4,2,2,2,2.01714,2.6642,"Clinton1",1,"Clinton1",1,0,5,4.6,0,2.59066,66.74248,21.79537,101.5606,5.7,5.8,5.8,5.8,5.9,5.9,5.9,"Dem",0.239378526031907,0.18980338499063,0.18980338499063,-0.00849717917447472,-0.00849717917447472,-0.00849717917447472,NA,"Greenspan"
"108",1995.4,5.67,-0.06,5.72,-0.05,2.1,2.5,2.2,2.1,1.9,2.1,1.99573,2.62608,"Clinton1",1,"Clinton1",1,0,4,2.8,0,1.48069,66.14074,21.45045,101.6427,5.6,5.6,5.6,5.6,5.6,5.6,5.6,"Dem",0.0522465463765139,0.25267445997204,0.102353524775396,0.0522465463765139,-0.0479674104212494,0.0522465463765139,NA,"Greenspan"
"109",1996.1,5.25,-0.1,5.36,-0.08,3,2.4,2.5,2.5,2.8,2.7,2.01387,2.78391,"Clinton1",1,"Clinton1",1,0,3,1.2,0,2.89435,67.00251,21.75905,101.6994,5.5,5.6,5.6,5.6,5.6,5.6,5.6,"Dem",0.48966914448301,0.191735315586408,0.241390953735842,0.241390953735842,0.390357868184143,0.34070223003471,NA,"Greenspan"
"110",1996.2,5.25,-0.08,5.24,-0.09,2.5,3.2,2.9,3.1,2.8,2.9,1.85836,2.82709,"Clinton1",1,"Clinton1",1,0,2,3.2,0,3.24282,66.16764,21.42821,100.7397,5.5,5.5,5.5,5.5,5.5,5.5,5.5,"Dem",0.34527217546654,0.721948384597172,0.560515723541187,0.66813749757851,0.506704836522525,0.560515723541187,NA,"Greenspan"
"111",1996.3,5.25,0,5.31,-0.01,2.3,3,3,2.8,2.8,2.8,1.93249,2.89991,"Clinton1",1,"Clinton1",1,0,1,4.3,0,2.4276,66.19802,21.1854,100.8413,5.3,5.4,5.4,5.4,5.4,5.4,5.4,"Dem",0.190174334666673,0.552401306086965,0.552401306086965,0.448907885681168,0.448907885681168,0.448907885681168,NA,"Greenspan"
"112",1996.4,5.25,0,5.28,0.01,2.5,2.9,2.4,2.4,2.4,2.7,1.87515,3.23162,"Clinton1",1,"Clinton1",1,1,0,4.8,0,2.80118,66.3489,21.10433,100.4537,5.3,5.2,5.2,5.2,5.2,5.2,5.2,"Dem",0.333226675199317,0.546542943231208,0.279897608191345,0.279897608191345,0.279897608191345,0.439884809215263,NA,"Greenspan"
"113",1997.1,5.33,0.02,5.28,-0.01,3.2,2.7,2.2,2.3,2.8,2.7,1.84206,2.94453,"Clinton2",2,"Clinton2",1,0,15,6.9,0,3.27433,66.12867,20.86764,100.3552,5.2,5.2,5.1,5.1,5.1,5.1,5,"Dem",0.737185542273324,0.465750301293118,0.194315060312911,0.248602108508952,0.520037349489159,0.465750301293118,NA,"Greenspan"
"114",1997.2,5.5,0.05,5.52,0.04,2.1,2.3,2.4,2.6,2.7,2.7,1.92092,2.30179,"Clinton2",2,"Clinton2",1,0,14,6.6,0,1.69168,64.95446,20.68674,99.91301,5,5,4.9,4.8,4.8,4.8,4.8,"Dem",0.0932261624638195,0.197342939841326,0.249401328530079,0.353518105907586,0.405576494596339,0.405576494596339,NA,"Greenspan"
"115",1997.3,5.5,0.03,5.53,0.05,1.9,2.1,2.3,2.3,2.3,2.4,1.70146,2.22505,"Clinton2",2,"Clinton2",1,0,13,7.3,0,3.30019,64.36635,20.36885,99.42568,4.9,4.8,4.7,4.7,4.7,4.7,4.7,"Dem",0.116688020876189,0.23423412833684,0.351780235797491,0.351780235797491,0.351780235797491,0.410553289527817,NA,"Greenspan"
"116",1997.4,5.5,0,5.51,0,1.7,2.2,2,2,2,2.3,1.62325,1.89075,"Clinton2",2,"Clinton2",1,0,12,8.5,0,2.31115,64.6906,20.47921,99.50856,4.7,4.8,4.7,4.6,4.6,4.7,4.7,"Dem",0.0472816879716617,0.35530571384568,0.232096103496073,0.232096103496073,0.232096103496073,0.416910519020483,NA,"Greenspan"
"117",1998.1,5.5,0,5.52,0,1.8,1.6,1.6,1.7,1.9,1.6,1.2597,1.48278,"Clinton2",2,"Clinton2",1,0,11,7.6,0,1.76651,64.44232,20.06953,99.4012,4.6,4.6,4.7,4.7,4.8,4.9,5,"Dem",0.428911645629912,0.270143685004366,0.270143685004366,0.349527665317139,0.508295625942685,0.270143685004366,NA,"Greenspan"
"118",1998.2,5.5,0,5.5,0,1.6,1.7,1.7,1.9,1.6,1.6,1.0589,1.58313,"Clinton2",2,"Clinton2",1,0,10,6,0,4.0948,63.77963,19.99747,99.37691,4.4,4.4,4.5,4.5,4.6,4.7,4.7,"Dem",0.511001983190103,0.605439607139484,0.605439607139484,0.794314855038247,0.511001983190103,0.511001983190103,NA,"Greenspan"
"119",1998.3,5.42,-0.02,5.53,0,1.4,1.4,1.7,1.4,1.4,1.4,1.15387,1.59639,"Clinton2",2,"Clinton2",1,0,9,4.2,0,1.81199,62.46262,19.70567,98.9296,4.5,4.5,4.6,4.7,4.9,5,5.1,"Dem",0.213308258295995,0.213308258295995,0.473302885073708,0.213308258295995,0.213308258295995,0.213308258295995,NA,"Greenspan"
"120",1998.4,4.83,-0.14,4.86,-0.13,1.1,1.7,1.3,1.5,1.4,1.9,1.03667,1.52536,"Clinton2",2,"Clinton2",1,0,8,3.6,0,4.36608,62.19016,19.58571,98.06591,4.4,4.6,4.6,4.7,4.8,5,5.1,"Dem",0.061089835724001,0.639866109755274,0.254015260401092,0.446940685078183,0.350477972739637,0.832791534432365,NA,"Greenspan"
"121",1999.1,4.75,-0.14,4.73,-0.17,1.7,1.4,1.5,1.5,2.2,1.8,1.31327,1.68704,"Clinton2",2,"Clinton2",1,0,7,3.5,0,5.41417,61.77574,19.3822,98.03795,4.3,4.3,4.3,4.3,4.3,4.3,4.4,"Dem",0.294478667753014,0.0660412557965993,0.142187059782071,0.142187059782071,0.675207687680371,0.370624471738485,NA,"Greenspan"
"122",1999.2,4.83,0,4.75,-0.02,1.4,1.5,1.5,1.8,1.6,1.6,1.48916,2.1128,"Clinton2",2,"Clinton2",1,0,6,4.3,0,4.877,60.94265,19.19785,98.21239,4.3,4.2,4.1,4,4.1,4.1,4.2,"Dem",-0.059872679900078,0.0072792715356308,0.0072792715356308,0.208735125842757,0.0744312229713396,0.0744312229713396,NA,"Greenspan"
"123",1999.3,5.17,0.08,5.09,0.07,1.4,1.6,2.2,1.8,1.9,1.9,1.46613,2.34625,"Clinton2",2,"Clinton2",1,0,5,4.5,0,6.86011,60.14047,19.13749,97.82777,4.2,4.2,4.2,4.2,4.2,4.3,4.3,"Dem",-0.0451051407446816,0.0913084105775069,0.500549064544072,0.227721961899695,0.295928737560789,0.295928737560789,NA,"Greenspan"
"124",1999.4,5.42,0.11,5.31,0.11,1.7,2.1,1.7,1.7,1.7,2.1,1.61467,2.61983,"Clinton2",2,"Clinton2",1,0,4,4.5,0,5.86926,60.11939,19.10135,97.0201,4.1,4.1,4.1,4,4,4,4.1,"Dem",0.0528467117119906,0.300575349761871,0.0528467117119906,0.0528467117119906,0.0528467117119906,0.300575349761871,NA,"Greenspan"
"125",2000.1,5.75,0.1,5.68,0.1,2.1,1.8,1.9,1.8,2.1,1.7,1.95654,3.258,"Clinton2",2,"Clinton2",1,0,3,4.5,0,5.71689,59.46127,18.82383,97.60029,4,4,4,4,4,4.1,4.1,"Dem",0.073323315649054,-0.0800085865865251,-0.0288979525079988,-0.0800085865865251,0.073323315649054,-0.131119220665052,NA,"Greenspan"
"126",2000.2,6.33,0.14,6.27,0.15,2.7,1.9,1.8,2.1,1.9,2,2.04524,3.29343,"Clinton2",2,"Clinton2",1,0,2,4.3,0,3.59633,57.15027,18.81778,96.6007,3.9,3.9,3.8,3.8,3.9,3.9,3.9,"Dem",0.320138467857073,-0.071013670767245,-0.119907688095285,0.0267743638888345,-0.071013670767245,-0.0221196534392053,NA,"Greenspan"
"127",2000.3,6.5,0.12,6.52,0.13,1.5,1.6,2.2,1.7,1.8,1.8,2.28869,3.4689,"Clinton2",2,"Clinton2",1,0,1,3.2,0,2.08636,56.64267,18.79611,97.3736,4,4,4,4.1,4.1,4.2,4.3,"Dem",-0.34460324465087,-0.300910127627595,-0.0387514254879428,-0.25721701060432,-0.213523893581044,-0.213523893581044,NA,"Greenspan"
"128",2000.4,6.5,0.03,6.47,0.03,2.2,2.4,1.7,1.7,1.8,2.1,2.38695,3.44351,"Clinton2",2,"Clinton2",1,1,0,0.5,0,0.55844,55.89662,18.8059,97.63569,3.9,4,4.1,4.2,4.3,4.4,4.4,"Dem",-0.078321707618509,0.00546722805253557,-0.287794046796121,-0.287794046796121,-0.245899578960598,-0.120216175454031,NA,"Greenspan"
"129",2001.1,5.33,-0.22,5.59,-0.17,3,1.8,1.6,1.6,1.9,1.6,2.31438,3.40976,"GW Bush1",1,"GW Bush1",0,0,15,-2.2,0,-1.13686,56.79964,19.1095,98.80965,4.2,4.4,4.7,5,5.2,5.3,5.4,"Rep",0.296243486376481,-0.222253908174111,-0.30867014059921,-0.30867014059921,-0.179045791961562,-0.30867014059921,NA,"Greenspan"
"130",2001.2,4.08,-0.59,4.33,-0.49,3.1,1.3,1.3,2,1.7,1.8,2.50616,3.32491,"GW Bush1",1,"GW Bush1",0,0,14,-4.5,1,-0.10695,55.59313,19.10438,98.9943,4.4,4.6,4.9,5.1,5.3,5.4,5.4,"Rep",0.23695214990264,-0.48127813068599,-0.48127813068599,-0.201966354901523,-0.321671401666294,-0.28176971941137,NA,"Greenspan"
"131",2001.3,3.42,-0.56,3.5,-0.6,1.5,1.8,2.2,1.7,1.8,1.8,2.23074,2.67803,"GW Bush1",1,"GW Bush1",0,0,13,-5.9,1,-0.90762,56.35469,19.40088,100.0679,4.8,4.7,5.1,5.3,5.5,5.6,5.6,"Rep",-0.327577395841739,-0.193092875010086,-0.0137801805678832,-0.237921048620637,-0.193092875010086,-0.193092875010086,NA,"Greenspan"
"132",2001.4,2.08,-0.96,2.13,-1.03,0.4,2,1.7,1.7,1.6,2,2.00145,1.87508,"GW Bush1",1,"GW Bush1",0,0,12,-6.4,1,2.5878,57.29665,19.37029,100.4627,5.5,5.4,5.9,6,6.1,6.1,6.1,"Rep",-0.80014489495116,-0.00072447475580213,-0.150615803542432,-0.150615803542432,-0.200579579804642,-0.00072447475580213,NA,"Greenspan"
"133",2002.1,1.75,-0.95,1.73,-1.02,1.7,1.6,1.5,1.4,1.7,1.3,1.66904,1.23195,"GW Bush1",1,"GW Bush1",0,0,11,-4.1,0,1.07163,57.20739,19.67291,100.3477,5.7,5.9,6,6,6,5.9,5.9,"Rep",0.018549585390404,-0.0413650961031491,-0.101279777596702,-0.161194459090256,0.018549585390404,-0.221109140583809,NA,"Greenspan"
"134",2002.2,1.75,-0.19,1.75,-0.22,2.1,1.3,1.4,1.8,1.3,1.3,1.41047,1.31765,"GW Bush1",1,"GW Bush1",0,0,10,-1.1,0,0.87038,57.78652,19.88417,100.5084,5.8,5.9,5.9,5.7,5.6,5.5,5.5,"Rep",0.488865413656441,-0.0783214105936318,-0.00742305756237281,0.276170354562664,-0.0783214105936318,-0.0783214105936318,NA,"Greenspan"
"135",2002.3,1.75,0,1.74,0.01,0.8,1.3,1.7,1.4,1.4,1.4,1.53019,1.57628,"GW Bush1",1,"GW Bush1",0,0,9,1.5,0,2.47404,58.19857,19.79872,100.6877,5.7,6,6,6,5.9,5.7,5.7,"Rep",-0.477189107235049,-0.150432299256955,0.11097314712552,-0.0850809376613362,-0.0850809376613362,-0.0850809376613362,NA,"Greenspan"
"136",2002.4,1.42,-0.24,1.44,-0.22,1.8,1.6,1.2,1.3,1.3,1.7,1.82954,2.25352,"GW Bush1",1,"GW Bush1",0,0,8,2.7,0,-1.19559,59.49444,20.02619,101.3226,5.9,5.9,6.2,6.2,6.1,6.1,6,"Rep",-0.0161461350940673,-0.125463231194726,-0.344097423396045,-0.289438875345715,-0.289438875345715,-0.0708046831443969,NA,"Greenspan"
"137",2003.1,1.25,-0.4,1.25,-0.39,1.2,1.2,1.2,1.3,1.6,1.2,2.17683,2.97641,"GW Bush1",1,"GW Bush1",0,0,7,2.6,0,0.43235,59.34177,20.08652,101.5679,5.9,6.2,6.2,6.2,6.1,6,5.8,"Rep",-0.448739681095906,-0.448739681095906,-0.448739681095906,-0.402801321187231,-0.264986241461207,-0.448739681095906,NA,"Greenspan"
"138",2003.2,1.17,-0.21,1.25,-0.15,1,1.1,1.2,1.6,1.2,1.1,2.02375,2.00594,"GW Bush1",1,"GW Bush1",0,0,6,0.5,0,1.51844,60.57359,20.68546,101.3631,6.1,6,6.1,6.1,6.1,6,5.9,"Rep",-0.505867819641754,-0.45645460160593,-0.407041383570105,-0.209388511426807,-0.407041383570105,-0.45645460160593,NA,"Greenspan"
"139",2003.3,1,-0.25,1.02,-0.23,0.9,1,1.3,0.9,0.9,0.9,2.13943,2.21689,"GW Bush1",1,"GW Bush1",0,0,5,0.1,0,2.8482,60.26886,20.24682,100.351,6.1,6.3,6.2,6,5.9,5.8,5.5,"Rep",-0.579327203974891,-0.532585782194323,-0.39236151685262,-0.579327203974891,-0.579327203974891,-0.579327203974891,NA,"Greenspan"
"140",2003.4,1,-0.17,1,-0.25,0.8,1.1,0.9,1,1,1.4,2.08733,2.00165,"GW Bush1",1,"GW Bush1",0,0,4,1,0,3.19473,61.30606,20.17031,100.0876,5.8,6.2,6,5.8,5.7,5.4,5.2,"Rep",-0.616735255086642,-0.473010975744132,-0.568827161972472,-0.520919068858302,-0.520919068858302,-0.329286696401623,NA,"Greenspan"
"141",2004.1,1,0,1,-0.02,1.6,0.6,0.6,0.8,1.3,1,2.23629,1.81767,"GW Bush1",1,"GW Bush1",0,0,3,0.6,0,4.36216,61.5283,20.30734,100.0285,5.7,5.8,5.6,5.4,5.3,5.2,5.1,"Rep",-0.284529287346453,-0.73169848275492,-0.73169848275492,-0.642264643673227,-0.418680045968993,-0.552830804591533,NA,"Greenspan"
"142",2004.2,1.08,0.08,1.01,0.01,1.6,0.6,0.7,1.4,1.2,1.2,2.80967,2.78587,"GW Bush1",1,"GW Bush1",0,0,2,1.6,0,3.45334,61.84134,20.177,99.9949,5.6,5.6,5.5,5.4,5.3,5.3,5.2,"Rep",-0.430538105898557,-0.786451789711959,-0.750860421330619,-0.501720842661238,-0.572903579423918,-0.572903579423918,NA,"Greenspan"
"143",2004.3,1.5,0.33,1.43,0.3,0.9,1.2,1.9,1.6,1.6,1.5,2.99564,2.67523,"GW Bush1",1,"GW Bush1",0,0,1,2,0,2.29923,61.82027,20.15532,99.85423,5.4,5.6,5.5,5.4,5.4,5.4,5.3,"Rep",-0.699563365424417,-0.599417820565889,-0.365744882562658,-0.465890427421185,-0.465890427421185,-0.499272275707361,NA,"Greenspan"
"144",2004.4,2,0.46,1.95,0.48,1.7,1.6,1.3,1.4,1.5,1.8,3.2088,3.38513,"GW Bush1",1,"GW Bush1",0,1,0,2.7,0,3.57197,62.65429,20.13214,99.60904,5.4,5.5,5.5,5.4,5.4,5.4,5.4,"Rep",-0.470206930939915,-0.50137122911992,-0.594864123659935,-0.56369982547993,-0.532535527299925,-0.43904263275991,NA,"Greenspan"
"145",2005.1,2.5,0.4,2.47,0.42,1.3,1.6,1.6,1.5,1.9,1.6,3.28733,3.03535,"GW Bush2",2,"GW Bush2",0,0,15,4.1,0,3.0079,62.91106,20.38214,99.16679,5.3,5.4,5.3,5.3,5.3,5.3,5.2,"Rep",-0.604542288118321,-0.513282816145626,-0.513282816145626,-0.543702640136524,-0.422023344172931,-0.513282816145626,NA,"Greenspan"
"146",2005.2,3,0.33,2.94,0.34,2.6,1.2,1.5,2.1,1.8,1.8,3.09885,2.92294,"GW Bush2",2,"GW Bush2",0,0,14,4.2,0,4.12399,62.69197,20.3632,99.2864,5.1,5.3,5.3,5.3,5.3,5.3,5.3,"Rep",-0.160979072881876,-0.612759572099327,-0.515949465124159,-0.322329251173823,-0.419139358148991,-0.419139358148991,NA,"Greenspan"
"147",2005.3,3.5,0.29,3.46,0.29,1.6,2,2.4,2,2,2,3.40047,3.81957,"GW Bush2",2,"GW Bush2",0,0,13,3.2,0,3.43054,62.32194,20.36988,99.0651,5,5,5,5,5,5,5,"Rep",-0.52947680761777,-0.411846009522213,-0.294215211426656,-0.411846009522213,-0.411846009522213,-0.411846009522213,NA,"Greenspan"
"148",2005.4,4,0.25,3.98,0.26,3,1.8,2.2,2.1,2.1,2.2,3.50341,3.6745,"GW Bush2",2,"GW Bush2",0,0,12,3,0,1.6436,63.32966,20.42104,99.11405,5,5,5,5,5,5,5.1,"Rep",-0.143691432061905,-0.486214859237143,-0.372040383512064,-0.400584002443334,-0.400584002443334,-0.372040383512064,NA,"Greenspan"
"149",2006.1,4.58,0.24,4.46,0.22,2.1,2.5,2.2,2,2.2,1.9,3.31126,3.69086,"GW Bush2",2,"GW Bush2",0,0,11,2.1,0,3.55721,63.60384,20.37093,98.44166,4.7,5,5,5,5,5,5.1,"Rep",-0.365800329783828,-0.245000392599796,-0.33560034548782,-0.396000314079837,-0.33560034548782,-0.426200298375845,NA,"Bernanke"
"150",2006.2,5,0.2,4.91,0.19,3.2,1.9,2.1,2.3,2.4,2.2,3.53063,3.92426,"GW Bush2",2,"GW Bush2",0,0,10,1.6,0,1.51757,63.16421,20.48851,98.6287,4.6,4.7,4.8,4.8,4.9,4.9,4.9,"Rep",-0.0936461764614247,-0.461852417273971,-0.40520530330281,-0.348558189331649,-0.320234632346069,-0.376881746317229,NA,"Bernanke"
"151",2006.3,5.25,0.13,5.25,0.15,3,1.6,2.1,2.6,2.5,2.2,3.24883,3.34028,"GW Bush2",2,"GW Bush2",0,0,9,2,0,1.05204,63.32986,20.56831,99.20046,4.6,4.7,4.8,4.9,5,5.1,5.2,"Rep",-0.0765906495569174,-0.507515013097023,-0.353613454689842,-0.199711896282662,-0.230492207964098,-0.322833143008406,NA,"Bernanke"
"152",2006.4,5.25,0.05,5.25,0.06,1.6,3,2.7,2.6,2.4,2.6,2.86363,1.9654,"GW Bush2",2,"GW Bush2",0,0,8,0.9,0,2.17852,63.89941,20.15651,99.13208,4.4,4.7,4.8,5,5,5.1,5.1,"Rep",-0.441268599644507,0.0476213756665491,-0.0571407619001058,-0.0920614744223241,-0.161902899466761,-0.0920614744223241,NA,"Bernanke"
