"","variable","value","QrtEstimate","Lower","Upper"
"401","Rep",-0.0853798272384433,2,FALSE,FALSE
"402","Rep",-0.0955969406771288,2,FALSE,FALSE
"403","Rep",-0.155186615267675,2,FALSE,FALSE
"404","Rep",-0.141630470898154,2,FALSE,FALSE
"405","Rep",-0.132286460055623,2,FALSE,FALSE
"406","Rep",-0.145809283046046,2,FALSE,FALSE
"407","Rep",-0.0644041776261369,2,FALSE,FALSE
"408","Rep",-0.0716935754102072,2,FALSE,FALSE
"409","Rep",-0.120451928422865,2,FALSE,FALSE
"410","Rep",-0.0935744832621771,2,FALSE,FALSE
"411","Rep",-0.149971507936147,2,FALSE,FALSE
"412","Rep",-0.131757950828166,2,FALSE,FALSE
"413","Rep",-0.142338106622408,2,FALSE,FALSE
"414","Rep",-0.0908528276522944,2,FALSE,FALSE
"415","Rep",-0.108718977019808,2,FALSE,FALSE
"416","Rep",-0.100051425092647,2,FALSE,FALSE
"417","Rep",-0.116096024589645,2,FALSE,FALSE
"418","Rep",-0.097985706520008,2,FALSE,FALSE
"419","Rep",-0.155233691464989,2,FALSE,FALSE
"420","Rep",-0.113270667355935,2,FALSE,FALSE
"421","Rep",-0.0684539696119103,2,FALSE,FALSE
"422","Rep",-0.115899785728693,2,FALSE,FALSE
"423","Rep",-0.0959888447574408,2,FALSE,FALSE
"424","Rep",-0.130474264378029,2,FALSE,FALSE
"425","Rep",-0.118359836478034,2,FALSE,FALSE
"426","Rep",-0.0965987329347589,2,FALSE,FALSE
"427","Rep",-0.125785579790235,2,FALSE,FALSE
"429","Rep",-0.0794739891158007,2,FALSE,FALSE
"430","Rep",-0.164993156662882,2,FALSE,FALSE
"431","Rep",-0.115324311434495,2,FALSE,FALSE
"432","Rep",-0.140690419006484,2,FALSE,FALSE
"433","Rep",-0.164103595031806,2,FALSE,FALSE
"434","Rep",-0.130205413997683,2,FALSE,FALSE
"435","Rep",-0.139392121381122,2,FALSE,FALSE
"436","Rep",-0.10976086672358,2,FALSE,FALSE
"437","Rep",-0.105124145473606,2,FALSE,FALSE
"438","Rep",-0.147911554829025,2,FALSE,FALSE
"439","Rep",-0.120436948098257,2,FALSE,FALSE
"440","Rep",-0.13346099882541,2,FALSE,FALSE
"441","Rep",-0.162491181413113,2,FALSE,FALSE
"442","Rep",-0.109281551843305,2,FALSE,FALSE
"444","Rep",-0.131862837684474,2,FALSE,FALSE
"446","Rep",-0.141531609874884,2,FALSE,FALSE
"447","Rep",-0.149167565895645,2,FALSE,FALSE
"448","Rep",-0.107054814366717,2,FALSE,FALSE
"449","Rep",-0.147395588084157,2,FALSE,FALSE
"450","Rep",-0.127976860004358,2,FALSE,FALSE
"451","Rep",-0.1424480974733,2,FALSE,FALSE
"453","Rep",-0.134991949462674,2,FALSE,FALSE
"454","Rep",-0.154846857352967,2,FALSE,FALSE
"455","Rep",-0.121159812901906,2,FALSE,FALSE
"456","Rep",-0.128541222891077,2,FALSE,FALSE
"458","Rep",-0.172037854026701,2,FALSE,FALSE
"459","Rep",-0.107738984241655,2,FALSE,FALSE
"460","Rep",-0.0876166412433563,2,FALSE,FALSE
"461","Rep",-0.113917951817298,2,FALSE,FALSE
"462","Rep",-0.0800635738950571,2,FALSE,FALSE
"463","Rep",-0.117645900446981,2,FALSE,FALSE
"464","Rep",-0.0972396649139606,2,FALSE,FALSE
"465","Rep",-0.14159946888058,2,FALSE,FALSE
"466","Rep",-0.12141859978984,2,FALSE,FALSE
"467","Rep",-0.11907569342203,2,FALSE,FALSE
"468","Rep",-0.122963609462681,2,FALSE,FALSE
"469","Rep",-0.169468026398568,2,FALSE,FALSE
"470","Rep",-0.0914744658785561,2,FALSE,FALSE
"471","Rep",-0.120716445669351,2,FALSE,FALSE
"472","Rep",-0.0931558606804965,2,FALSE,FALSE
"473","Rep",-0.114772660193596,2,FALSE,FALSE
"474","Rep",-0.124217088492811,2,FALSE,FALSE
"475","Rep",-0.116899214409787,2,FALSE,FALSE
"476","Rep",-0.113393372395096,2,FALSE,FALSE
"477","Rep",-0.107372158039587,2,FALSE,FALSE
"478","Rep",-0.131631440519893,2,FALSE,FALSE
"479","Rep",-0.131429521681489,2,FALSE,FALSE
"480","Rep",-0.142265371751512,2,FALSE,FALSE
"481","Rep",-0.146521517541084,2,FALSE,FALSE
"482","Rep",-0.154019014424997,2,FALSE,FALSE
"483","Rep",-0.123058029206907,2,FALSE,FALSE
"484","Rep",-0.103989138774988,2,FALSE,FALSE
"485","Rep",-0.137412220060618,2,FALSE,FALSE
"486","Rep",-0.126850897546623,2,FALSE,FALSE
"487","Rep",-0.0687226632522447,2,FALSE,FALSE
"488","Rep",-0.10796471252909,2,FALSE,FALSE
"489","Rep",-0.0907543121334586,2,FALSE,FALSE
"490","Rep",-0.095841992895736,2,FALSE,FALSE
"491","Rep",-0.106493033481477,2,FALSE,FALSE
"492","Rep",-0.117055761760745,2,FALSE,FALSE
"493","Rep",-0.153363457372283,2,FALSE,FALSE
"494","Rep",-0.135783250207689,2,FALSE,FALSE
"495","Rep",-0.120546719692578,2,FALSE,FALSE
"496","Rep",-0.0960528065733828,2,FALSE,FALSE
"497","Rep",-0.105587334516796,2,FALSE,FALSE
"498","Rep",-0.139449953829813,2,FALSE,FALSE
"499","Rep",-0.0948019979912333,2,FALSE,FALSE
"500","Rep",-0.092857376596247,2,FALSE,FALSE
"501","Rep",-0.147973213251303,2,FALSE,FALSE
"502","Rep",-0.107361749702125,2,FALSE,FALSE
"503","Rep",-0.1254161395078,2,FALSE,FALSE
"504","Rep",-0.165259365510727,2,FALSE,FALSE
"505","Rep",-0.0988965189814416,2,FALSE,FALSE
"506","Rep",-0.0855029879439219,2,FALSE,FALSE
"507","Rep",-0.0778506233900479,2,FALSE,FALSE
"508","Rep",-0.0807785363661719,2,FALSE,FALSE
"509","Rep",-0.155842192953792,2,FALSE,FALSE
"510","Rep",-0.141540434765349,2,FALSE,FALSE
"511","Rep",-0.157904956850879,2,FALSE,FALSE
"513","Rep",-0.123728434119834,2,FALSE,FALSE
"514","Rep",-0.108554235402944,2,FALSE,FALSE
"515","Rep",-0.10005760412555,2,FALSE,FALSE
"516","Rep",-0.127921105631854,2,FALSE,FALSE
"517","Rep",-0.149531979434471,2,FALSE,FALSE
"518","Rep",-0.148405856802493,2,FALSE,FALSE
"519","Rep",-0.127397238076526,2,FALSE,FALSE
"520","Rep",-0.111927421936601,2,FALSE,FALSE
"521","Rep",-0.0803003131435829,2,FALSE,FALSE
"522","Rep",-0.0741344571691788,2,FALSE,FALSE
"523","Rep",-0.120842655995913,2,FALSE,FALSE
"524","Rep",-0.117464771498653,2,FALSE,FALSE
"525","Rep",-0.149299873078615,2,FALSE,FALSE
"526","Rep",-0.0933515963199462,2,FALSE,FALSE
"527","Rep",-0.17309207969788,2,FALSE,FALSE
"528","Rep",-0.121401294876108,2,FALSE,FALSE
"529","Rep",-0.0857976556852523,2,FALSE,FALSE
"530","Rep",-0.145734860362878,2,FALSE,FALSE
"531","Rep",-0.13803838019455,2,FALSE,FALSE
"532","Rep",-0.115250854414891,2,FALSE,FALSE
"533","Rep",-0.154396410556222,2,FALSE,FALSE
"534","Rep",-0.0910116041855615,2,FALSE,FALSE
"535","Rep",-0.135545457014568,2,FALSE,FALSE
"536","Rep",-0.119036361390542,2,FALSE,FALSE
"537","Rep",-0.142601787357706,2,FALSE,FALSE
"538","Rep",-0.157399825346394,2,FALSE,FALSE
"539","Rep",-0.128211637793045,2,FALSE,FALSE
"540","Rep",-0.115213770503835,2,FALSE,FALSE
"541","Rep",-0.080278637162801,2,FALSE,FALSE
"542","Rep",-0.123504745299335,2,FALSE,FALSE
"543","Rep",-0.0624764883272206,2,FALSE,FALSE
"544","Rep",-0.157158652539576,2,FALSE,FALSE
"545","Rep",-0.0982278568736855,2,FALSE,FALSE
"547","Rep",-0.111047940644514,2,FALSE,FALSE
"548","Rep",-0.0928349844961157,2,FALSE,FALSE
"549","Rep",-0.158079053792464,2,FALSE,FALSE
"550","Rep",-0.0629764651605749,2,FALSE,FALSE
"551","Rep",-0.174226950924886,2,FALSE,FALSE
"552","Rep",-0.109116614985325,2,FALSE,FALSE
"553","Rep",-0.163168047812376,2,FALSE,FALSE
"555","Rep",-0.100224149369148,2,FALSE,FALSE
"556","Rep",-0.105085463607348,2,FALSE,FALSE
"557","Rep",-0.0859750188183014,2,FALSE,FALSE
"558","Rep",-0.0974610681172585,2,FALSE,FALSE
"559","Rep",-0.0812440885520661,2,FALSE,FALSE
"560","Rep",-0.0919007590005535,2,FALSE,FALSE
"561","Rep",-0.0836495240846614,2,FALSE,FALSE
"562","Rep",-0.148130145919942,2,FALSE,FALSE
"564","Rep",-0.110777153979114,2,FALSE,FALSE
"565","Rep",-0.0961645184012749,2,FALSE,FALSE
"566","Rep",-0.14385245565024,2,FALSE,FALSE
"567","Rep",-0.140501178841151,2,FALSE,FALSE
"569","Rep",-0.172875904517917,2,FALSE,FALSE
"570","Rep",-0.120294175210859,2,FALSE,FALSE
"571","Rep",-0.109139019941146,2,FALSE,FALSE
"572","Rep",-0.11683559430547,2,FALSE,FALSE
"573","Rep",-0.0773328286665815,2,FALSE,FALSE
"574","Rep",-0.0739879596239943,2,FALSE,FALSE
"575","Rep",-0.134027593638835,2,FALSE,FALSE
"576","Rep",-0.121942814612573,2,FALSE,FALSE
"577","Rep",-0.09456459418898,2,FALSE,FALSE
"578","Rep",-0.0851160508310893,2,FALSE,FALSE
"579","Rep",-0.148988082690665,2,FALSE,FALSE
"580","Rep",-0.124095901205075,2,FALSE,FALSE
"581","Rep",-0.132553059992463,2,FALSE,FALSE
"582","Rep",-0.120586728286572,2,FALSE,FALSE
"583","Rep",-0.145440621319606,2,FALSE,FALSE
"584","Rep",-0.0679829791886663,2,FALSE,FALSE
"585","Rep",-0.151540143623193,2,FALSE,FALSE
"586","Rep",-0.131983417476976,2,FALSE,FALSE
"587","Rep",-0.118711420072878,2,FALSE,FALSE
"588","Rep",-0.0904981592538,2,FALSE,FALSE
"589","Rep",-0.168475535866601,2,FALSE,FALSE
"590","Rep",-0.128308355394858,2,FALSE,FALSE
"592","Rep",-0.11178758781523,2,FALSE,FALSE
"593","Rep",-0.0960597736300438,2,FALSE,FALSE
"594","Rep",-0.139389253850877,2,FALSE,FALSE
"595","Rep",-0.150167954641723,2,FALSE,FALSE
"596","Rep",-0.116976567196728,2,FALSE,FALSE
"597","Rep",-0.133854467620144,2,FALSE,FALSE
"598","Rep",-0.120726727621131,2,FALSE,FALSE
"600","Rep",-0.117693020827802,2,FALSE,FALSE
"601","Rep",-0.111706611023307,2,FALSE,FALSE
"602","Rep",-0.115469840020272,2,FALSE,FALSE
"603","Rep",-0.102063332671262,2,FALSE,FALSE
"604","Rep",-0.147097875959798,2,FALSE,FALSE
"605","Rep",-0.148858917513104,2,FALSE,FALSE
"606","Rep",-0.109867566954684,2,FALSE,FALSE
"607","Rep",-0.110414664539297,2,FALSE,FALSE
"608","Rep",-0.12371288355301,2,FALSE,FALSE
"609","Rep",-0.105727426114458,2,FALSE,FALSE
"610","Rep",-0.108231613413875,2,FALSE,FALSE
"612","Rep",-0.101873306013231,2,FALSE,FALSE
"613","Rep",-0.109646751027095,2,FALSE,FALSE
"614","Rep",-0.0833247424618493,2,FALSE,FALSE
"616","Rep",-0.136113124644349,2,FALSE,FALSE
"617","Rep",-0.13569199063123,2,FALSE,FALSE
"618","Rep",-0.120373395730944,2,FALSE,FALSE
"619","Rep",-0.0766995098727731,2,FALSE,FALSE
"620","Rep",-0.0868650539711016,2,FALSE,FALSE
"621","Rep",-0.142521866938047,2,FALSE,FALSE
"622","Rep",-0.143704327518704,2,FALSE,FALSE
"623","Rep",-0.064184410157038,2,FALSE,FALSE
"624","Rep",-0.152470776826874,2,FALSE,FALSE
"625","Rep",-0.0782550187207117,2,FALSE,FALSE
"627","Rep",-0.151052857960634,2,FALSE,FALSE
"628","Rep",-0.144835590782323,2,FALSE,FALSE
"629","Rep",-0.144982183433897,2,FALSE,FALSE
"630","Rep",-0.0687020961658234,2,FALSE,FALSE
"631","Rep",-0.141944782749939,2,FALSE,FALSE
"632","Rep",-0.0703151380461933,2,FALSE,FALSE
"633","Rep",-0.0986855064463183,2,FALSE,FALSE
"634","Rep",-0.125784478954137,2,FALSE,FALSE
"635","Rep",-0.131304231446094,2,FALSE,FALSE
"636","Rep",-0.113710501606829,2,FALSE,FALSE
"637","Rep",-0.141268161968299,2,FALSE,FALSE
"638","Rep",-0.167599016337556,2,FALSE,FALSE
"639","Rep",-0.14224222891099,2,FALSE,FALSE
"640","Rep",-0.0722108573234577,2,FALSE,FALSE
"641","Rep",-0.117980003249887,2,FALSE,FALSE
"642","Rep",-0.135414057056857,2,FALSE,FALSE
"643","Rep",-0.163944649350811,2,FALSE,FALSE
"644","Rep",-0.121088023788794,2,FALSE,FALSE
"645","Rep",-0.132860633192491,2,FALSE,FALSE
"646","Rep",-0.151114521698881,2,FALSE,FALSE
"647","Rep",-0.16248098010811,2,FALSE,FALSE
"648","Rep",-0.105488103723161,2,FALSE,FALSE
"649","Rep",-0.0790824709911552,2,FALSE,FALSE
"650","Rep",-0.167761528865328,2,FALSE,FALSE
"651","Rep",-0.149073772235808,2,FALSE,FALSE
"652","Rep",-0.0675696937176042,2,FALSE,FALSE
"653","Rep",-0.1534885942523,2,FALSE,FALSE
"654","Rep",-0.135418234695543,2,FALSE,FALSE
"655","Rep",-0.138381304776673,2,FALSE,FALSE
"656","Rep",-0.150169222617493,2,FALSE,FALSE
"657","Rep",-0.0669287647494175,2,FALSE,FALSE
"658","Rep",-0.0683236500108952,2,FALSE,FALSE
"659","Rep",-0.141244882187685,2,FALSE,FALSE
"660","Rep",-0.0763206562469022,2,FALSE,FALSE
"661","Rep",-0.157002349563182,2,FALSE,FALSE
"662","Rep",-0.104470407814359,2,FALSE,FALSE
"663","Rep",-0.157176908357002,2,FALSE,FALSE
"664","Rep",-0.0985824950058557,2,FALSE,FALSE
"665","Rep",-0.115294579633901,2,FALSE,FALSE
"666","Rep",-0.119150184558796,2,FALSE,FALSE
"667","Rep",-0.149509175650374,2,FALSE,FALSE
"668","Rep",-0.104228271884843,2,FALSE,FALSE
"669","Rep",-0.120375726819588,2,FALSE,FALSE
"670","Rep",-0.164943701795842,2,FALSE,FALSE
"671","Rep",-0.170625359495731,2,FALSE,FALSE
"672","Rep",-0.115136889479711,2,FALSE,FALSE
"673","Rep",-0.108135074868656,2,FALSE,FALSE
"674","Rep",-0.140388499008899,2,FALSE,FALSE
"675","Rep",-0.117587040578416,2,FALSE,FALSE
"676","Rep",-0.0986613274229871,2,FALSE,FALSE
"677","Rep",-0.114899038846272,2,FALSE,FALSE
"678","Rep",-0.131351433065887,2,FALSE,FALSE
"679","Rep",-0.126001741786784,2,FALSE,FALSE
"680","Rep",-0.136607480278176,2,FALSE,FALSE
"681","Rep",-0.0721597936798208,2,FALSE,FALSE
"682","Rep",-0.109136555753858,2,FALSE,FALSE
"683","Rep",-0.0969462520262201,2,FALSE,FALSE
"684","Rep",-0.086453013418396,2,FALSE,FALSE
"685","Rep",-0.120745702128814,2,FALSE,FALSE
"686","Rep",-0.120400971697749,2,FALSE,FALSE
"687","Rep",-0.129778319507721,2,FALSE,FALSE
"688","Rep",-0.0867239702903002,2,FALSE,FALSE
"689","Rep",-0.125877649154182,2,FALSE,FALSE
"690","Rep",-0.133538981891316,2,FALSE,FALSE
"691","Rep",-0.120267572511846,2,FALSE,FALSE
"692","Rep",-0.12998137677603,2,FALSE,FALSE
"693","Rep",-0.111953482238616,2,FALSE,FALSE
"694","Rep",-0.138373576808701,2,FALSE,FALSE
"695","Rep",-0.136510098754654,2,FALSE,FALSE
"696","Rep",-0.11474787306222,2,FALSE,FALSE
"697","Rep",-0.135444807605305,2,FALSE,FALSE
"698","Rep",-0.113927978532869,2,FALSE,FALSE
"699","Rep",-0.107950741514963,2,FALSE,FALSE
"700","Rep",-0.12960217749049,2,FALSE,FALSE
"701","Rep",-0.128741523023693,2,FALSE,FALSE
"702","Rep",-0.15605131962223,2,FALSE,FALSE
"703","Rep",-0.15288993042027,2,FALSE,FALSE
"704","Rep",-0.148937190068556,2,FALSE,FALSE
"705","Rep",-0.0801954493724057,2,FALSE,FALSE
"707","Rep",-0.123926605964728,2,FALSE,FALSE
"708","Rep",-0.134198471717408,2,FALSE,FALSE
"709","Rep",-0.124462861684929,2,FALSE,FALSE
"710","Rep",-0.122641129485455,2,FALSE,FALSE
"711","Rep",-0.103233452746818,2,FALSE,FALSE
"712","Rep",-0.147524681691718,2,FALSE,FALSE
"713","Rep",-0.16948059750435,2,FALSE,FALSE
"714","Rep",-0.136159437974419,2,FALSE,FALSE
"715","Rep",-0.0867735065928626,2,FALSE,FALSE
"716","Rep",-0.138800894785262,2,FALSE,FALSE
"717","Rep",-0.13498211972898,2,FALSE,FALSE
"718","Rep",-0.128879611463171,2,FALSE,FALSE
"719","Rep",-0.0958591508991082,2,FALSE,FALSE
"720","Rep",-0.148427724127188,2,FALSE,FALSE
"721","Rep",-0.143127851733627,2,FALSE,FALSE
"722","Rep",-0.100618350021035,2,FALSE,FALSE
"723","Rep",-0.160790190712539,2,FALSE,FALSE
"724","Rep",-0.0919186015714723,2,FALSE,FALSE
"725","Rep",-0.126240940747001,2,FALSE,FALSE
"726","Rep",-0.154437630604814,2,FALSE,FALSE
"727","Rep",-0.116023366689002,2,FALSE,FALSE
"728","Rep",-0.135822454448973,2,FALSE,FALSE
"729","Rep",-0.0949934277669005,2,FALSE,FALSE
"730","Rep",-0.110836634773302,2,FALSE,FALSE
"731","Rep",-0.140730600599162,2,FALSE,FALSE
"732","Rep",-0.123895295379157,2,FALSE,FALSE
"733","Rep",-0.0808657494341588,2,FALSE,FALSE
"734","Rep",-0.117514759234017,2,FALSE,FALSE
"735","Rep",-0.119678542937657,2,FALSE,FALSE
"736","Rep",-0.131548581841902,2,FALSE,FALSE
"737","Rep",-0.122274676024029,2,FALSE,FALSE
"738","Rep",-0.120816987237009,2,FALSE,FALSE
"739","Rep",-0.14527867934695,2,FALSE,FALSE
"740","Rep",-0.118318845224933,2,FALSE,FALSE
"741","Rep",-0.166437770566749,2,FALSE,FALSE
"742","Rep",-0.0924137521933441,2,FALSE,FALSE
"743","Rep",-0.147287012836147,2,FALSE,FALSE
"744","Rep",-0.145185153107328,2,FALSE,FALSE
"745","Rep",-0.0769160978224182,2,FALSE,FALSE
"746","Rep",-0.138678448497997,2,FALSE,FALSE
"747","Rep",-0.119305204875139,2,FALSE,FALSE
"748","Rep",-0.0848592749959624,2,FALSE,FALSE
"749","Rep",-0.111748044860066,2,FALSE,FALSE
"750","Rep",-0.165306878970561,2,FALSE,FALSE
"751","Rep",-0.116515914041343,2,FALSE,FALSE
"752","Rep",-0.103046216920961,2,FALSE,FALSE
"753","Rep",-0.11064728292796,2,FALSE,FALSE
"754","Rep",-0.0944962871106937,2,FALSE,FALSE
"755","Rep",-0.115399171950714,2,FALSE,FALSE
"756","Rep",-0.116670395634493,2,FALSE,FALSE
"757","Rep",-0.115452877728231,2,FALSE,FALSE
"758","Rep",-0.108145055407039,2,FALSE,FALSE
"759","Rep",-0.102281025141887,2,FALSE,FALSE
"760","Rep",-0.136298073215688,2,FALSE,FALSE
"761","Rep",-0.112988096499816,2,FALSE,FALSE
"763","Rep",-0.148718960379341,2,FALSE,FALSE
"764","Rep",-0.0997734662274283,2,FALSE,FALSE
"765","Rep",-0.119618251461286,2,FALSE,FALSE
"766","Rep",-0.153854957510958,2,FALSE,FALSE
"768","Rep",-0.0965141329217064,2,FALSE,FALSE
"769","Rep",-0.106402008064544,2,FALSE,FALSE
"770","Rep",-0.106127075473411,2,FALSE,FALSE
"771","Rep",-0.147613631205798,2,FALSE,FALSE
"772","Rep",-0.074020142936804,2,FALSE,FALSE
"773","Rep",-0.12905425729949,2,FALSE,FALSE
"774","Rep",-0.157195056571215,2,FALSE,FALSE
"775","Rep",-0.0989429335666332,2,FALSE,FALSE
"776","Rep",-0.102616685287707,2,FALSE,FALSE
"777","Rep",-0.168585444695873,2,FALSE,FALSE
"778","Rep",-0.119244006525058,2,FALSE,FALSE
"779","Rep",-0.0749571045504426,2,FALSE,FALSE
"780","Rep",-0.102937264928889,2,FALSE,FALSE
"781","Rep",-0.0765040578542376,2,FALSE,FALSE
"782","Rep",-0.121210593370927,2,FALSE,FALSE
"783","Rep",-0.142582801357684,2,FALSE,FALSE
"784","Rep",-0.125508303586115,2,FALSE,FALSE
"785","Rep",-0.169313012374459,2,FALSE,FALSE
"786","Rep",-0.126180583871186,2,FALSE,FALSE
"787","Rep",-0.161950658432612,2,FALSE,FALSE
"788","Rep",-0.101351580913082,2,FALSE,FALSE
"789","Rep",-0.118832271537311,2,FALSE,FALSE
"790","Rep",-0.11336226444123,2,FALSE,FALSE
"791","Rep",-0.153250016773765,2,FALSE,FALSE
"793","Rep",-0.0869243413034668,2,FALSE,FALSE
"794","Rep",-0.0994836771474504,2,FALSE,FALSE
"795","Rep",-0.149493707661045,2,FALSE,FALSE
"796","Rep",-0.0810928655982891,2,FALSE,FALSE
"797","Rep",-0.140646926208453,2,FALSE,FALSE
"798","Rep",-0.102479133482322,2,FALSE,FALSE
