"","variable","value","QrtEstimate","Lower","Upper"
"799","Rep",-0.0915018895702837,2,FALSE,FALSE
"800","Rep",-0.172171546309565,2,FALSE,FALSE
"801","Rep",-0.143917701260099,2,FALSE,FALSE
"802","Rep",-0.139561583801494,2,FALSE,FALSE
"803","Rep",-0.106866657278807,2,FALSE,FALSE
"804","Rep",-0.137089691377307,2,FALSE,FALSE
"805","Rep",-0.143817315657571,2,FALSE,FALSE
"806","Rep",-0.116444643692184,2,FALSE,FALSE
"807","Rep",-0.0970759059776205,2,FALSE,FALSE
"808","Rep",-0.118056830300745,2,FALSE,FALSE
"809","Rep",-0.111690679433156,2,FALSE,FALSE
"810","Rep",-0.0933469470216947,2,FALSE,FALSE
"811","Rep",-0.120207706432336,2,FALSE,FALSE
"812","Rep",-0.128805622496853,2,FALSE,FALSE
"813","Rep",-0.0993962584874918,2,FALSE,FALSE
"814","Rep",-0.0922610801950586,2,FALSE,FALSE
"815","Rep",-0.132625616611777,2,FALSE,FALSE
"817","Rep",-0.105300999035345,2,FALSE,FALSE
"818","Rep",-0.125243967108618,2,FALSE,FALSE
"819","Rep",-0.105444532891995,2,FALSE,FALSE
"820","Rep",-0.144552671382057,2,FALSE,FALSE
"821","Rep",-0.136524501323125,2,FALSE,FALSE
"822","Rep",-0.0700605691197805,2,FALSE,FALSE
"823","Rep",-0.095243435881727,2,FALSE,FALSE
"824","Rep",-0.156420594415027,2,FALSE,FALSE
"825","Rep",-0.162820935236138,2,FALSE,FALSE
"826","Rep",-0.104360252087199,2,FALSE,FALSE
"827","Rep",-0.103861268287608,2,FALSE,FALSE
"828","Rep",-0.113387276222227,2,FALSE,FALSE
"829","Rep",-0.100346767151491,2,FALSE,FALSE
"830","Rep",-0.140663887372016,2,FALSE,FALSE
"832","Rep",-0.150660106779951,2,FALSE,FALSE
"833","Rep",-0.079172007603951,2,FALSE,FALSE
"834","Rep",-0.109042374213731,2,FALSE,FALSE
"835","Rep",-0.113063388078872,2,FALSE,FALSE
"836","Rep",-0.117133554708473,2,FALSE,FALSE
"837","Rep",-0.114787015174789,2,FALSE,FALSE
"838","Rep",-0.0769723445337807,2,FALSE,FALSE
"841","Rep",-0.114350553061264,2,FALSE,FALSE
"842","Rep",-0.145701733369104,2,FALSE,FALSE
"843","Rep",-0.122376052222762,2,FALSE,FALSE
"844","Rep",-0.0986074016181754,2,FALSE,FALSE
"845","Rep",-0.0988238811822711,2,FALSE,FALSE
"846","Rep",-0.0894475865602655,2,FALSE,FALSE
"847","Rep",-0.111370544263031,2,FALSE,FALSE
"848","Rep",-0.12816022134085,2,FALSE,FALSE
"849","Rep",-0.153097089899654,2,FALSE,FALSE
"850","Rep",-0.100765679056,2,FALSE,FALSE
"851","Rep",-0.147024367925007,2,FALSE,FALSE
"852","Rep",-0.121905968522944,2,FALSE,FALSE
"853","Rep",-0.128382458240025,2,FALSE,FALSE
"854","Rep",-0.110205733819986,2,FALSE,FALSE
"855","Rep",-0.12045421191804,2,FALSE,FALSE
"856","Rep",-0.125407962082129,2,FALSE,FALSE
"857","Rep",-0.105515291709044,2,FALSE,FALSE
"858","Rep",-0.164538158979024,2,FALSE,FALSE
"859","Rep",-0.0912040391720738,2,FALSE,FALSE
"860","Rep",-0.158139227804217,2,FALSE,FALSE
"861","Rep",-0.119720905956563,2,FALSE,FALSE
"862","Rep",-0.163880118056716,2,FALSE,FALSE
"863","Rep",-0.165001583793159,2,FALSE,FALSE
"864","Rep",-0.140459912170663,2,FALSE,FALSE
"865","Rep",-0.13505476010085,2,FALSE,FALSE
"866","Rep",-0.0978757381617326,2,FALSE,FALSE
"867","Rep",-0.104073353996068,2,FALSE,FALSE
"868","Rep",-0.145621308776599,2,FALSE,FALSE
"869","Rep",-0.105914222016665,2,FALSE,FALSE
"870","Rep",-0.122013237351699,2,FALSE,FALSE
"871","Rep",-0.127648226142096,2,FALSE,FALSE
"872","Rep",-0.0899949742435808,2,FALSE,FALSE
"873","Rep",-0.0651833574299127,2,FALSE,FALSE
"874","Rep",-0.144057929085531,2,FALSE,FALSE
"875","Rep",-0.118557984764541,2,FALSE,FALSE
"876","Rep",-0.107005823802621,2,FALSE,FALSE
"877","Rep",-0.131185375173097,2,FALSE,FALSE
"878","Rep",-0.159808584658408,2,FALSE,FALSE
"879","Rep",-0.0876252605424814,2,FALSE,FALSE
"880","Rep",-0.137680573625254,2,FALSE,FALSE
"881","Rep",-0.135322870796097,2,FALSE,FALSE
"882","Rep",-0.140335710310649,2,FALSE,FALSE
"883","Rep",-0.126452239606637,2,FALSE,FALSE
"884","Rep",-0.108288430160679,2,FALSE,FALSE
"885","Rep",-0.161154499938327,2,FALSE,FALSE
"886","Rep",-0.141277713470003,2,FALSE,FALSE
"887","Rep",-0.151170049329865,2,FALSE,FALSE
"888","Rep",-0.160595883031115,2,FALSE,FALSE
"889","Rep",-0.09208100326698,2,FALSE,FALSE
"890","Rep",-0.116712815408924,2,FALSE,FALSE
"892","Rep",-0.136179089768049,2,FALSE,FALSE
"893","Rep",-0.0955675257920612,2,FALSE,FALSE
"894","Rep",-0.106446502432306,2,FALSE,FALSE
"895","Rep",-0.106662029362612,2,FALSE,FALSE
"896","Rep",-0.113136394880505,2,FALSE,FALSE
"897","Rep",-0.124634049044237,2,FALSE,FALSE
"898","Rep",-0.0869771805890266,2,FALSE,FALSE
"899","Rep",-0.104678001848752,2,FALSE,FALSE
"900","Rep",-0.0939167033251966,2,FALSE,FALSE
"901","Rep",-0.0906116565473009,2,FALSE,FALSE
"902","Rep",-0.0850961319189251,2,FALSE,FALSE
"903","Rep",-0.0997717510681786,2,FALSE,FALSE
"904","Rep",-0.124682443458696,2,FALSE,FALSE
"905","Rep",-0.107601355827824,2,FALSE,FALSE
"906","Rep",-0.103358380034707,2,FALSE,FALSE
"908","Rep",-0.150982611016849,2,FALSE,FALSE
"909","Rep",-0.133188126910112,2,FALSE,FALSE
"910","Rep",-0.142336751379866,2,FALSE,FALSE
"911","Rep",-0.0929226959907796,2,FALSE,FALSE
"912","Rep",-0.101844508385305,2,FALSE,FALSE
"913","Rep",-0.120070824372069,2,FALSE,FALSE
"914","Rep",-0.11822380344495,2,FALSE,FALSE
"915","Rep",-0.0867122013936176,2,FALSE,FALSE
"916","Rep",-0.0789642140879755,2,FALSE,FALSE
"917","Rep",-0.120933250410042,2,FALSE,FALSE
"918","Rep",-0.142418582443499,2,FALSE,FALSE
"919","Rep",-0.151400696035846,2,FALSE,FALSE
"920","Rep",-0.108081834661937,2,FALSE,FALSE
"921","Rep",-0.111518448930742,2,FALSE,FALSE
"922","Rep",-0.115488141371574,2,FALSE,FALSE
"923","Rep",-0.0895843880648785,2,FALSE,FALSE
"924","Rep",-0.0922584140952123,2,FALSE,FALSE
"925","Rep",-0.0934810033390662,2,FALSE,FALSE
"926","Rep",-0.140278655284379,2,FALSE,FALSE
"927","Rep",-0.10981030238147,2,FALSE,FALSE
"928","Rep",-0.168439382072753,2,FALSE,FALSE
"929","Rep",-0.110342478001299,2,FALSE,FALSE
"930","Rep",-0.0957902135117974,2,FALSE,FALSE
"931","Rep",-0.152586761599594,2,FALSE,FALSE
"932","Rep",-0.146025981728051,2,FALSE,FALSE
"933","Rep",-0.150210027430658,2,FALSE,FALSE
"934","Rep",-0.108975305309557,2,FALSE,FALSE
"936","Rep",-0.13051437698895,2,FALSE,FALSE
"937","Rep",-0.170009975031691,2,FALSE,FALSE
"938","Rep",-0.133214942916417,2,FALSE,FALSE
"939","Rep",-0.103319024161051,2,FALSE,FALSE
"940","Rep",-0.11327967719556,2,FALSE,FALSE
"941","Rep",-0.122126243494019,2,FALSE,FALSE
"942","Rep",-0.155341928743625,2,FALSE,FALSE
"943","Rep",-0.0856739777696,2,FALSE,FALSE
"944","Rep",-0.149527426196423,2,FALSE,FALSE
"945","Rep",-0.124626522039544,2,FALSE,FALSE
"946","Rep",-0.0660799893409337,2,FALSE,FALSE
"947","Rep",-0.114662193327512,2,FALSE,FALSE
"948","Rep",-0.126019857878215,2,FALSE,FALSE
"950","Rep",-0.109879168268424,2,FALSE,FALSE
"951","Rep",-0.0831567867121533,2,FALSE,FALSE
"952","Rep",-0.158102085345382,2,FALSE,FALSE
"953","Rep",-0.110967018101808,2,FALSE,FALSE
"954","Rep",-0.0933896106580717,2,FALSE,FALSE
"955","Rep",-0.12662021547839,2,FALSE,FALSE
"956","Rep",-0.098680431873291,2,FALSE,FALSE
"957","Rep",-0.0614049314714546,2,FALSE,FALSE
"958","Rep",-0.0773276042404993,2,FALSE,FALSE
"959","Rep",-0.122848265414296,2,FALSE,FALSE
"961","Rep",-0.114148386045819,2,FALSE,FALSE
"962","Rep",-0.114320714623604,2,FALSE,FALSE
"963","Rep",-0.101683223915836,2,FALSE,FALSE
"964","Rep",-0.152584282100963,2,FALSE,FALSE
"965","Rep",-0.133577806994582,2,FALSE,FALSE
"966","Rep",-0.175053934024075,2,FALSE,FALSE
"967","Rep",-0.114150831744774,2,FALSE,FALSE
"968","Rep",-0.128632970286431,2,FALSE,FALSE
"969","Rep",-0.0939512239486486,2,FALSE,FALSE
"970","Rep",-0.145822834119482,2,FALSE,FALSE
"971","Rep",-0.133864157458111,2,FALSE,FALSE
"972","Rep",-0.171528620524031,2,FALSE,FALSE
"973","Rep",-0.143472257766109,2,FALSE,FALSE
"974","Rep",-0.0837769356567977,2,FALSE,FALSE
"976","Rep",-0.0883114658782256,2,FALSE,FALSE
"977","Rep",-0.0731055416427796,2,FALSE,FALSE
"978","Rep",-0.0798795258715868,2,FALSE,FALSE
"979","Rep",-0.11083778605117,2,FALSE,FALSE
"980","Rep",-0.101790746897459,2,FALSE,FALSE
"981","Rep",-0.0854330309645562,2,FALSE,FALSE
"982","Rep",-0.127017159701831,2,FALSE,FALSE
"983","Rep",-0.164193478877081,2,FALSE,FALSE
"984","Rep",-0.161491706694541,2,FALSE,FALSE
"985","Rep",-0.100395503986969,2,FALSE,FALSE
"986","Rep",-0.120854585217925,2,FALSE,FALSE
"987","Rep",-0.124340511507598,2,FALSE,FALSE
"988","Rep",-0.120888982024332,2,FALSE,FALSE
"989","Rep",-0.0744016868868582,2,FALSE,FALSE
"990","Rep",-0.0901517785288785,2,FALSE,FALSE
"991","Rep",-0.131120357337095,2,FALSE,FALSE
"992","Rep",-0.0920136405918941,2,FALSE,FALSE
"993","Rep",-0.134900865354429,2,FALSE,FALSE
"994","Rep",-0.148122933914735,2,FALSE,FALSE
"995","Rep",-0.100284101602882,2,FALSE,FALSE
"996","Rep",-0.0837669150208943,2,FALSE,FALSE
"997","Rep",-0.129831005927959,2,FALSE,FALSE
"998","Rep",-0.0849683078844866,2,FALSE,FALSE
"999","Rep",-0.0897629400578917,2,FALSE,FALSE
"1000","Rep",-0.175662424046998,2,FALSE,FALSE
"1001","Dem",0.168222076386915,2,FALSE,FALSE
"1002","Dem",0.183394247128368,2,FALSE,FALSE
"1003","Dem",0.244808264895392,2,FALSE,FALSE
"1004","Dem",0.200547992761811,2,FALSE,FALSE
"1005","Dem",0.217900924094179,2,FALSE,FALSE
"1006","Dem",0.202526447081258,2,FALSE,FALSE
"1007","Dem",0.187958143118524,2,FALSE,FALSE
"1008","Dem",0.200656577324885,2,FALSE,FALSE
"1009","Dem",0.226117379245522,2,FALSE,FALSE
"1010","Dem",0.215629235056856,2,FALSE,FALSE
"1011","Dem",0.13943392740595,2,FALSE,FALSE
"1012","Dem",0.201190932129048,2,FALSE,FALSE
"1013","Dem",0.204195074063994,2,FALSE,FALSE
"1014","Dem",0.181655334210862,2,FALSE,FALSE
"1015","Dem",0.222835465207786,2,FALSE,FALSE
"1016","Dem",0.193393895088963,2,FALSE,FALSE
"1017","Dem",0.223182250942642,2,FALSE,FALSE
"1018","Dem",0.265182873060844,2,FALSE,FALSE
"1021","Dem",0.185787398045652,2,FALSE,FALSE
"1022","Dem",0.218044178006802,2,FALSE,FALSE
"1023","Dem",0.185416010579819,2,FALSE,FALSE
"1024","Dem",0.175193885856212,2,FALSE,FALSE
"1025","Dem",0.222597992849936,2,FALSE,FALSE
"1026","Dem",0.187512270360396,2,FALSE,FALSE
"1027","Dem",0.239675985613109,2,FALSE,FALSE
"1029","Dem",0.209828767551097,2,FALSE,FALSE
"1030","Dem",0.169665510707642,2,FALSE,FALSE
"1031","Dem",0.183172860377994,2,FALSE,FALSE
"1032","Dem",0.202402770036186,2,FALSE,FALSE
"1033","Dem",0.242201079768349,2,FALSE,FALSE
"1034","Dem",0.188220299117,2,FALSE,FALSE
"1035","Dem",0.209391059191765,2,FALSE,FALSE
"1036","Dem",0.143345995655898,2,FALSE,FALSE
"1037","Dem",0.221050051164337,2,FALSE,FALSE
"1038","Dem",0.186491681622534,2,FALSE,FALSE
"1039","Dem",0.171238713785015,2,FALSE,FALSE
"1040","Dem",0.187050294821257,2,FALSE,FALSE
"1041","Dem",0.185875983504017,2,FALSE,FALSE
"1043","Dem",0.25965915123267,2,FALSE,FALSE
"1044","Dem",0.253659554129376,2,FALSE,FALSE
"1045","Dem",0.199247974786823,2,FALSE,FALSE
"1047","Dem",0.209205299130463,2,FALSE,FALSE
"1048","Dem",0.202249307107756,2,FALSE,FALSE
"1049","Dem",0.137221271454933,2,FALSE,FALSE
"1051","Dem",0.271623472575088,2,FALSE,FALSE
"1052","Dem",0.196867560238101,2,FALSE,FALSE
"1054","Dem",0.223346088244956,2,FALSE,FALSE
"1055","Dem",0.227808789215029,2,FALSE,FALSE
"1056","Dem",0.150582819416322,2,FALSE,FALSE
"1057","Dem",0.175905168500778,2,FALSE,FALSE
"1058","Dem",0.162047503222728,2,FALSE,FALSE
"1059","Dem",0.211416998847057,2,FALSE,FALSE
"1060","Dem",0.243757560684462,2,FALSE,FALSE
"1061","Dem",0.246567044289777,2,FALSE,FALSE
"1062","Dem",0.238915929435636,2,FALSE,FALSE
"1063","Dem",0.195451635750838,2,FALSE,FALSE
"1064","Dem",0.196007137792307,2,FALSE,FALSE
"1065","Dem",0.165870146500123,2,FALSE,FALSE
"1066","Dem",0.203319352556565,2,FALSE,FALSE
"1067","Dem",0.165024396114835,2,FALSE,FALSE
"1068","Dem",0.182724606999421,2,FALSE,FALSE
"1069","Dem",0.168557535203005,2,FALSE,FALSE
"1070","Dem",0.234554518598144,2,FALSE,FALSE
"1071","Dem",0.202001082014264,2,FALSE,FALSE
"1072","Dem",0.162535347541397,2,FALSE,FALSE
"1073","Dem",0.224877847492801,2,FALSE,FALSE
"1074","Dem",0.230442743314586,2,FALSE,FALSE
"1075","Dem",0.141890156499167,2,FALSE,FALSE
"1076","Dem",0.212591009956294,2,FALSE,FALSE
"1077","Dem",0.22455060423681,2,FALSE,FALSE
"1078","Dem",0.191436560221752,2,FALSE,FALSE
"1079","Dem",0.234308605850578,2,FALSE,FALSE
"1080","Dem",0.166314265137792,2,FALSE,FALSE
"1081","Dem",0.244181423080211,2,FALSE,FALSE
"1082","Dem",0.167094459006415,2,FALSE,FALSE
"1083","Dem",0.201134472525113,2,FALSE,FALSE
"1084","Dem",0.226378222565853,2,FALSE,FALSE
"1085","Dem",0.164824726118784,2,FALSE,FALSE
"1086","Dem",0.240945772564354,2,FALSE,FALSE
"1087","Dem",0.184109176772221,2,FALSE,FALSE
"1088","Dem",0.194441544967875,2,FALSE,FALSE
"1089","Dem",0.218198352850804,2,FALSE,FALSE
"1090","Dem",0.148792391308921,2,FALSE,FALSE
"1091","Dem",0.185639358157586,2,FALSE,FALSE
"1092","Dem",0.194507088305775,2,FALSE,FALSE
"1093","Dem",0.183595443484823,2,FALSE,FALSE
"1094","Dem",0.1615803751511,2,FALSE,FALSE
"1095","Dem",0.204055692175776,2,FALSE,FALSE
"1096","Dem",0.213384752103484,2,FALSE,FALSE
"1097","Dem",0.190214721955258,2,FALSE,FALSE
"1098","Dem",0.274321393502117,2,FALSE,FALSE
"1099","Dem",0.137337743388386,2,FALSE,FALSE
"1100","Dem",0.188330294796615,2,FALSE,FALSE
"1101","Dem",0.25953831484621,2,FALSE,FALSE
"1102","Dem",0.245480804955146,2,FALSE,FALSE
"1104","Dem",0.226496174894725,2,FALSE,FALSE
"1105","Dem",0.200134361120463,2,FALSE,FALSE
"1106","Dem",0.203119674641197,2,FALSE,FALSE
"1107","Dem",0.191765040942408,2,FALSE,FALSE
"1109","Dem",0.26991282234856,2,FALSE,FALSE
"1110","Dem",0.211083406145017,2,FALSE,FALSE
"1111","Dem",0.208687302890312,2,FALSE,FALSE
"1112","Dem",0.207571126734152,2,FALSE,FALSE
"1113","Dem",0.19508040579028,2,FALSE,FALSE
"1114","Dem",0.20626635933419,2,FALSE,FALSE
"1115","Dem",0.192136648998321,2,FALSE,FALSE
"1116","Dem",0.160753795432908,2,FALSE,FALSE
"1117","Dem",0.196279747525911,2,FALSE,FALSE
"1118","Dem",0.209513768824426,2,FALSE,FALSE
"1119","Dem",0.215022080138096,2,FALSE,FALSE
"1120","Dem",0.213088314462573,2,FALSE,FALSE
"1121","Dem",0.220564544626675,2,FALSE,FALSE
"1122","Dem",0.187180285111043,2,FALSE,FALSE
"1123","Dem",0.165012344179828,2,FALSE,FALSE
"1124","Dem",0.18374513261776,2,FALSE,FALSE
"1125","Dem",0.235335195027908,2,FALSE,FALSE
"1126","Dem",0.234456916208323,2,FALSE,FALSE
"1127","Dem",0.182226561390587,2,FALSE,FALSE
"1128","Dem",0.244125967211298,2,FALSE,FALSE
"1129","Dem",0.20604352959119,2,FALSE,FALSE
"1130","Dem",0.233929525686869,2,FALSE,FALSE
"1131","Dem",0.180390534355047,2,FALSE,FALSE
"1132","Dem",0.179657750393021,2,FALSE,FALSE
"1133","Dem",0.143153536892559,2,FALSE,FALSE
"1134","Dem",0.207530190010751,2,FALSE,FALSE
"1135","Dem",0.238011855487493,2,FALSE,FALSE
"1136","Dem",0.19327012706224,2,FALSE,FALSE
"1137","Dem",0.172913847704779,2,FALSE,FALSE
"1138","Dem",0.173392142377913,2,FALSE,FALSE
"1139","Dem",0.155212030202666,2,FALSE,FALSE
"1140","Dem",0.159986082371338,2,FALSE,FALSE
"1141","Dem",0.210167683222059,2,FALSE,FALSE
"1142","Dem",0.240751632530095,2,FALSE,FALSE
"1143","Dem",0.220131826573749,2,FALSE,FALSE
"1144","Dem",0.17298737090818,2,FALSE,FALSE
"1145","Dem",0.199788990039054,2,FALSE,FALSE
"1146","Dem",0.25289443793631,2,FALSE,FALSE
"1147","Dem",0.219489856912169,2,FALSE,FALSE
"1148","Dem",0.235909331711475,2,FALSE,FALSE
"1149","Dem",0.178539679803709,2,FALSE,FALSE
"1150","Dem",0.254259493655948,2,FALSE,FALSE
"1151","Dem",0.216849047742789,2,FALSE,FALSE
"1152","Dem",0.203293832308599,2,FALSE,FALSE
"1153","Dem",0.199725203828265,2,FALSE,FALSE
"1154","Dem",0.215831878126332,2,FALSE,FALSE
"1155","Dem",0.206669590478641,2,FALSE,FALSE
"1156","Dem",0.17437550676528,2,FALSE,FALSE
"1157","Dem",0.223367326766677,2,FALSE,FALSE
"1158","Dem",0.241924612370299,2,FALSE,FALSE
"1159","Dem",0.185776109221345,2,FALSE,FALSE
"1160","Dem",0.220066462235547,2,FALSE,FALSE
"1161","Dem",0.164091997264457,2,FALSE,FALSE
"1162","Dem",0.165149719192329,2,FALSE,FALSE
"1163","Dem",0.201755664626734,2,FALSE,FALSE
"1164","Dem",0.169463592369746,2,FALSE,FALSE
"1165","Dem",0.141207785562582,2,FALSE,FALSE
"1166","Dem",0.205105212744454,2,FALSE,FALSE
"1167","Dem",0.231294654021279,2,FALSE,FALSE
"1168","Dem",0.268067111592901,2,FALSE,FALSE
"1169","Dem",0.190340779889582,2,FALSE,FALSE
"1170","Dem",0.166282975379054,2,FALSE,FALSE
"1171","Dem",0.241009609068139,2,FALSE,FALSE
"1172","Dem",0.178755315143866,2,FALSE,FALSE
"1173","Dem",0.164085516868105,2,FALSE,FALSE
"1174","Dem",0.224829471498362,2,FALSE,FALSE
"1175","Dem",0.15613902240129,2,FALSE,FALSE
"1176","Dem",0.208089132956617,2,FALSE,FALSE
"1177","Dem",0.186231957478358,2,FALSE,FALSE
"1178","Dem",0.14146668708019,2,FALSE,FALSE
"1179","Dem",0.175427421617456,2,FALSE,FALSE
"1180","Dem",0.179586833643184,2,FALSE,FALSE
"1181","Dem",0.244813890996279,2,FALSE,FALSE
"1182","Dem",0.157178615223646,2,FALSE,FALSE
"1183","Dem",0.210447710720438,2,FALSE,FALSE
"1184","Dem",0.254631758760568,2,FALSE,FALSE
"1185","Dem",0.211558287974621,2,FALSE,FALSE
"1186","Dem",0.210606520015477,2,FALSE,FALSE
"1187","Dem",0.211729732033683,2,FALSE,FALSE
"1188","Dem",0.196729555342497,2,FALSE,FALSE
"1189","Dem",0.243663044375897,2,FALSE,FALSE
"1191","Dem",0.236249378935747,2,FALSE,FALSE
"1192","Dem",0.184012294859563,2,FALSE,FALSE
"1193","Dem",0.241341056329937,2,FALSE,FALSE
"1194","Dem",0.185615355436943,2,FALSE,FALSE
"1195","Dem",0.220516267111115,2,FALSE,FALSE
"1196","Dem",0.163078845336001,2,FALSE,FALSE
"1197","Dem",0.179929811951887,2,FALSE,FALSE
