"","variable","value","QrtEstimate","Lower","Upper"
"1604","Dem",0.143820515827605,2,FALSE,FALSE
"1605","Dem",0.169999162345166,2,FALSE,FALSE
"1606","Dem",0.223876957986843,2,FALSE,FALSE
"1607","Dem",0.195875595597919,2,FALSE,FALSE
"1608","Dem",0.209203844742381,2,FALSE,FALSE
"1609","Dem",0.24051482197619,2,FALSE,FALSE
"1610","Dem",0.218057810342225,2,FALSE,FALSE
"1611","Dem",0.187578487684229,2,FALSE,FALSE
"1612","Dem",0.197371699857382,2,FALSE,FALSE
"1613","Dem",0.240588177818299,2,FALSE,FALSE
"1614","Dem",0.227670761904327,2,FALSE,FALSE
"1615","Dem",0.213419986391127,2,FALSE,FALSE
"1616","Dem",0.221923731997387,2,FALSE,FALSE
"1617","Dem",0.182496761247078,2,FALSE,FALSE
"1618","Dem",0.182461048272858,2,FALSE,FALSE
"1619","Dem",0.171802020242014,2,FALSE,FALSE
"1620","Dem",0.203173072772381,2,FALSE,FALSE
"1621","Dem",0.23688310993329,2,FALSE,FALSE
"1622","Dem",0.169832645713947,2,FALSE,FALSE
"1623","Dem",0.255442305044985,2,FALSE,FALSE
"1624","Dem",0.173365100936708,2,FALSE,FALSE
"1625","Dem",0.239967872380848,2,FALSE,FALSE
"1626","Dem",0.168188395697157,2,FALSE,FALSE
"1627","Dem",0.185382684208659,2,FALSE,FALSE
"1629","Dem",0.154783290166084,2,FALSE,FALSE
"1630","Dem",0.142956459383567,2,FALSE,FALSE
"1631","Dem",0.197754649883783,2,FALSE,FALSE
"1632","Dem",0.143301062833692,2,FALSE,FALSE
"1633","Dem",0.178650898578881,2,FALSE,FALSE
"1634","Dem",0.158822393430509,2,FALSE,FALSE
"1635","Dem",0.17995421821983,2,FALSE,FALSE
"1636","Dem",0.215235715167718,2,FALSE,FALSE
"1637","Dem",0.213986845052981,2,FALSE,FALSE
"1638","Dem",0.20110550207421,2,FALSE,FALSE
"1639","Dem",0.196568914566643,2,FALSE,FALSE
"1640","Dem",0.197306873913995,2,FALSE,FALSE
"1641","Dem",0.204192971738105,2,FALSE,FALSE
"1642","Dem",0.201345893958782,2,FALSE,FALSE
"1643","Dem",0.14379449396509,2,FALSE,FALSE
"1644","Dem",0.226058295303937,2,FALSE,FALSE
"1645","Dem",0.213442379183937,2,FALSE,FALSE
"1646","Dem",0.207719012363997,2,FALSE,FALSE
"1647","Dem",0.201365358181704,2,FALSE,FALSE
"1648","Dem",0.160839070845938,2,FALSE,FALSE
"1649","Dem",0.201166612318022,2,FALSE,FALSE
"1650","Dem",0.175228261740775,2,FALSE,FALSE
"1651","Dem",0.181186946122195,2,FALSE,FALSE
"1652","Dem",0.190754271132582,2,FALSE,FALSE
"1653","Dem",0.224987498723248,2,FALSE,FALSE
"1654","Dem",0.178039782009911,2,FALSE,FALSE
"1655","Dem",0.162566758321951,2,FALSE,FALSE
"1656","Dem",0.202493922513628,2,FALSE,FALSE
"1657","Dem",0.187172626033887,2,FALSE,FALSE
"1658","Dem",0.217969645146629,2,FALSE,FALSE
"1659","Dem",0.220575445107971,2,FALSE,FALSE
"1660","Dem",0.221577721161729,2,FALSE,FALSE
"1661","Dem",0.205137661787178,2,FALSE,FALSE
"1662","Dem",0.199871630133723,2,FALSE,FALSE
"1663","Dem",0.267859306631166,2,FALSE,FALSE
"1664","Dem",0.181476309024367,2,FALSE,FALSE
"1665","Dem",0.25493964759765,2,FALSE,FALSE
"1666","Dem",0.227861082127143,2,FALSE,FALSE
"1667","Dem",0.210413600478841,2,FALSE,FALSE
"1668","Dem",0.16205832565094,2,FALSE,FALSE
"1669","Dem",0.197527710036923,2,FALSE,FALSE
"1671","Dem",0.198787268784071,2,FALSE,FALSE
"1672","Dem",0.236294542251948,2,FALSE,FALSE
"1673","Dem",0.199818451286821,2,FALSE,FALSE
"1675","Dem",0.186177480943034,2,FALSE,FALSE
"1676","Dem",0.161022158543495,2,FALSE,FALSE
"1677","Dem",0.205373706048536,2,FALSE,FALSE
"1678","Dem",0.165285079145024,2,FALSE,FALSE
"1679","Dem",0.168075608852065,2,FALSE,FALSE
"1680","Dem",0.238402553524543,2,FALSE,FALSE
"1681","Dem",0.191313358345646,2,FALSE,FALSE
"1682","Dem",0.203055016655929,2,FALSE,FALSE
"1683","Dem",0.256502621086289,2,FALSE,FALSE
"1684","Dem",0.250776114972129,2,FALSE,FALSE
"1685","Dem",0.147971786016871,2,FALSE,FALSE
"1686","Dem",0.183148006016009,2,FALSE,FALSE
"1687","Dem",0.18871020627543,2,FALSE,FALSE
"1688","Dem",0.197321708167402,2,FALSE,FALSE
"1689","Dem",0.193647459935983,2,FALSE,FALSE
"1690","Dem",0.198850847553829,2,FALSE,FALSE
"1691","Dem",0.220669342121871,2,FALSE,FALSE
"1692","Dem",0.216743690631294,2,FALSE,FALSE
"1693","Dem",0.192280599265903,2,FALSE,FALSE
"1694","Dem",0.174032611096352,2,FALSE,FALSE
"1695","Dem",0.160236649556771,2,FALSE,FALSE
"1696","Dem",0.219748691288273,2,FALSE,FALSE
"1697","Dem",0.229877733270937,2,FALSE,FALSE
"1698","Dem",0.208022520893169,2,FALSE,FALSE
"1699","Dem",0.269764341176552,2,FALSE,FALSE
"1700","Dem",0.141847788909273,2,FALSE,FALSE
"1701","Dem",0.199151434048986,2,FALSE,FALSE
"1702","Dem",0.172523347187652,2,FALSE,FALSE
"1703","Dem",0.202672836811129,2,FALSE,FALSE
"1704","Dem",0.162204837862882,2,FALSE,FALSE
"1705","Dem",0.186102668701799,2,FALSE,FALSE
"1706","Dem",0.157551923751559,2,FALSE,FALSE
"1707","Dem",0.196895118358339,2,FALSE,FALSE
"1708","Dem",0.198782501336033,2,FALSE,FALSE
"1709","Dem",0.181197817587954,2,FALSE,FALSE
"1710","Dem",0.274294176726922,2,FALSE,FALSE
"1711","Dem",0.207244110118441,2,FALSE,FALSE
"1712","Dem",0.226442061025193,2,FALSE,FALSE
"1713","Dem",0.198338152267925,2,FALSE,FALSE
"1714","Dem",0.21122085411462,2,FALSE,FALSE
"1715","Dem",0.184770901608792,2,FALSE,FALSE
"1716","Dem",0.186439124207857,2,FALSE,FALSE
"1717","Dem",0.200781451773133,2,FALSE,FALSE
"1718","Dem",0.174321132162106,2,FALSE,FALSE
"1719","Dem",0.211703044251888,2,FALSE,FALSE
"1720","Dem",0.19580326653333,2,FALSE,FALSE
"1722","Dem",0.222385165946446,2,FALSE,FALSE
"1723","Dem",0.176674138354955,2,FALSE,FALSE
"1724","Dem",0.192502682892298,2,FALSE,FALSE
"1725","Dem",0.212840102469573,2,FALSE,FALSE
"1726","Dem",0.166917084225331,2,FALSE,FALSE
"1727","Dem",0.246939765963489,2,FALSE,FALSE
"1728","Dem",0.185240403876632,2,FALSE,FALSE
"1729","Dem",0.201488191517378,2,FALSE,FALSE
"1730","Dem",0.237023421428545,2,FALSE,FALSE
"1731","Dem",0.191441593136664,2,FALSE,FALSE
"1732","Dem",0.181118226982257,2,FALSE,FALSE
"1733","Dem",0.163104056013279,2,FALSE,FALSE
"1734","Dem",0.214393564872446,2,FALSE,FALSE
"1735","Dem",0.246188846912096,2,FALSE,FALSE
"1736","Dem",0.191254663798865,2,FALSE,FALSE
"1737","Dem",0.199197776621847,2,FALSE,FALSE
"1738","Dem",0.182703228711738,2,FALSE,FALSE
"1739","Dem",0.188838663978246,2,FALSE,FALSE
"1740","Dem",0.153856910750691,2,FALSE,FALSE
"1741","Dem",0.15874483311764,2,FALSE,FALSE
"1742","Dem",0.259371164985934,2,FALSE,FALSE
"1743","Dem",0.216842059217617,2,FALSE,FALSE
"1744","Dem",0.161493377674497,2,FALSE,FALSE
"1745","Dem",0.202974936281707,2,FALSE,FALSE
"1746","Dem",0.197169679086665,2,FALSE,FALSE
"1747","Dem",0.229368146626393,2,FALSE,FALSE
"1748","Dem",0.163342950819711,2,FALSE,FALSE
"1749","Dem",0.155048982604047,2,FALSE,FALSE
"1750","Dem",0.210094533838451,2,FALSE,FALSE
"1752","Dem",0.168387516448818,2,FALSE,FALSE
"1753","Dem",0.243729126807241,2,FALSE,FALSE
"1754","Dem",0.227092571880328,2,FALSE,FALSE
"1755","Dem",0.216745584568447,2,FALSE,FALSE
"1756","Dem",0.241441651299856,2,FALSE,FALSE
"1757","Dem",0.246557596734513,2,FALSE,FALSE
"1758","Dem",0.180888647424494,2,FALSE,FALSE
"1759","Dem",0.241627597901179,2,FALSE,FALSE
"1760","Dem",0.17791920606752,2,FALSE,FALSE
"1761","Dem",0.156505010125085,2,FALSE,FALSE
"1762","Dem",0.136008107932522,2,FALSE,FALSE
"1763","Dem",0.221560352309705,2,FALSE,FALSE
"1764","Dem",0.221491487855478,2,FALSE,FALSE
"1765","Dem",0.251010672325442,2,FALSE,FALSE
"1766","Dem",0.136324235211442,2,FALSE,FALSE
"1767","Dem",0.246691024652202,2,FALSE,FALSE
"1768","Dem",0.177234001727776,2,FALSE,FALSE
"1769","Dem",0.191987040933957,2,FALSE,FALSE
"1770","Dem",0.168114147196137,2,FALSE,FALSE
"1771","Dem",0.172775686711468,2,FALSE,FALSE
"1772","Dem",0.232726212098889,2,FALSE,FALSE
"1773","Dem",0.202930569731238,2,FALSE,FALSE
"1774","Dem",0.213464279890342,2,FALSE,FALSE
"1775","Dem",0.173857214557991,2,FALSE,FALSE
"1777","Dem",0.273913236487081,2,FALSE,FALSE
"1778","Dem",0.1759525669581,2,FALSE,FALSE
"1779","Dem",0.2029672134059,2,FALSE,FALSE
"1780","Dem",0.172463177253228,2,FALSE,FALSE
"1781","Dem",0.203186301620436,2,FALSE,FALSE
"1782","Dem",0.194447177677835,2,FALSE,FALSE
"1783","Dem",0.175233994335668,2,FALSE,FALSE
"1784","Dem",0.2386834792837,2,FALSE,FALSE
"1785","Dem",0.210299138702258,2,FALSE,FALSE
"1786","Dem",0.205862965327945,2,FALSE,FALSE
"1787","Dem",0.181309574619593,2,FALSE,FALSE
"1788","Dem",0.247208236484156,2,FALSE,FALSE
"1789","Dem",0.168481978568923,2,FALSE,FALSE
"1790","Dem",0.176459683635624,2,FALSE,FALSE
"1791","Dem",0.221419872775486,2,FALSE,FALSE
"1792","Dem",0.19901830769707,2,FALSE,FALSE
"1793","Dem",0.203625400980688,2,FALSE,FALSE
"1794","Dem",0.220542007986751,2,FALSE,FALSE
"1795","Dem",0.18868764880875,2,FALSE,FALSE
"1796","Dem",0.185588965994044,2,FALSE,FALSE
"1797","Dem",0.217211670683285,2,FALSE,FALSE
"1798","Dem",0.217922867671997,2,FALSE,FALSE
"1799","Dem",0.243871503861923,2,FALSE,FALSE
"1800","Dem",0.175799731678184,2,FALSE,FALSE
"1801","Dem",0.193537040417332,2,FALSE,FALSE
"1802","Dem",0.251099075749732,2,FALSE,FALSE
"1803","Dem",0.18526618039066,2,FALSE,FALSE
"1804","Dem",0.17631700643568,2,FALSE,FALSE
"1805","Dem",0.208956552836412,2,FALSE,FALSE
"1807","Dem",0.206387191665158,2,FALSE,FALSE
"1808","Dem",0.202920858935043,2,FALSE,FALSE
"1809","Dem",0.199514669598401,2,FALSE,FALSE
"1810","Dem",0.215839457386603,2,FALSE,FALSE
"1811","Dem",0.261088982738619,2,FALSE,FALSE
"1812","Dem",0.245477809855782,2,FALSE,FALSE
"1813","Dem",0.196315160562157,2,FALSE,FALSE
"1814","Dem",0.223926167289749,2,FALSE,FALSE
"1815","Dem",0.255693605338076,2,FALSE,FALSE
"1816","Dem",0.220396027022286,2,FALSE,FALSE
"1817","Dem",0.202895911506193,2,FALSE,FALSE
"1818","Dem",0.157511329868147,2,FALSE,FALSE
"1819","Dem",0.187245127811114,2,FALSE,FALSE
"1820","Dem",0.156346490774327,2,FALSE,FALSE
"1821","Dem",0.173598437435872,2,FALSE,FALSE
"1822","Dem",0.223872472716866,2,FALSE,FALSE
"1823","Dem",0.230078769382697,2,FALSE,FALSE
"1824","Dem",0.228077237543548,2,FALSE,FALSE
"1825","Dem",0.15392679086685,2,FALSE,FALSE
"1826","Dem",0.1685229520165,2,FALSE,FALSE
"1827","Dem",0.223040435073268,2,FALSE,FALSE
"1828","Dem",0.205246491240002,2,FALSE,FALSE
"1829","Dem",0.194690839169076,2,FALSE,FALSE
"1830","Dem",0.209365568478783,2,FALSE,FALSE
"1831","Dem",0.216029897357884,2,FALSE,FALSE
"1832","Dem",0.156564494548143,2,FALSE,FALSE
"1833","Dem",0.208487472097998,2,FALSE,FALSE
"1834","Dem",0.238454639357886,2,FALSE,FALSE
"1835","Dem",0.258250520110621,2,FALSE,FALSE
"1836","Dem",0.196457966097235,2,FALSE,FALSE
"1837","Dem",0.170907618985245,2,FALSE,FALSE
"1838","Dem",0.22736960152398,2,FALSE,FALSE
"1839","Dem",0.2219134141853,2,FALSE,FALSE
"1840","Dem",0.268704855527423,2,FALSE,FALSE
"1841","Dem",0.200638847014527,2,FALSE,FALSE
"1842","Dem",0.147544035801834,2,FALSE,FALSE
"1843","Dem",0.186800841263949,2,FALSE,FALSE
"1844","Dem",0.232875358809059,2,FALSE,FALSE
"1845","Dem",0.205080092126049,2,FALSE,FALSE
"1848","Dem",0.217757049460283,2,FALSE,FALSE
"1849","Dem",0.188825542658438,2,FALSE,FALSE
"1850","Dem",0.193201915704827,2,FALSE,FALSE
"1851","Dem",0.230020124645613,2,FALSE,FALSE
"1853","Dem",0.252871042000296,2,FALSE,FALSE
"1854","Dem",0.178407866413341,2,FALSE,FALSE
"1855","Dem",0.244699885340816,2,FALSE,FALSE
"1856","Dem",0.185022229905777,2,FALSE,FALSE
"1857","Dem",0.166994664729423,2,FALSE,FALSE
"1858","Dem",0.255188971201365,2,FALSE,FALSE
"1859","Dem",0.175125194588698,2,FALSE,FALSE
"1860","Dem",0.19324858679455,2,FALSE,FALSE
"1861","Dem",0.164525767037511,2,FALSE,FALSE
"1862","Dem",0.15514798424403,2,FALSE,FALSE
"1863","Dem",0.218068887793032,2,FALSE,FALSE
"1864","Dem",0.224080647123086,2,FALSE,FALSE
"1865","Dem",0.157069794503846,2,FALSE,FALSE
"1866","Dem",0.191197885728382,2,FALSE,FALSE
"1867","Dem",0.191291506786068,2,FALSE,FALSE
"1868","Dem",0.221597548270071,2,FALSE,FALSE
"1869","Dem",0.199409258288801,2,FALSE,FALSE
"1871","Dem",0.189869998818885,2,FALSE,FALSE
"1872","Dem",0.222893708677487,2,FALSE,FALSE
"1873","Dem",0.172372921720151,2,FALSE,FALSE
"1874","Dem",0.213226645796483,2,FALSE,FALSE
"1875","Dem",0.188373004427506,2,FALSE,FALSE
"1876","Dem",0.229042350094713,2,FALSE,FALSE
"1877","Dem",0.154679176369306,2,FALSE,FALSE
"1878","Dem",0.186714542211997,2,FALSE,FALSE
"1879","Dem",0.244471277227052,2,FALSE,FALSE
"1881","Dem",0.197817819984468,2,FALSE,FALSE
"1882","Dem",0.194035836589168,2,FALSE,FALSE
"1883","Dem",0.153758988390472,2,FALSE,FALSE
"1884","Dem",0.175377447883675,2,FALSE,FALSE
"1885","Dem",0.136615826421401,2,FALSE,FALSE
"1886","Dem",0.209010603885701,2,FALSE,FALSE
"1887","Dem",0.181335707071792,2,FALSE,FALSE
"1888","Dem",0.200104775929388,2,FALSE,FALSE
"1889","Dem",0.203620397200348,2,FALSE,FALSE
"1890","Dem",0.222973627833275,2,FALSE,FALSE
"1891","Dem",0.146991609755819,2,FALSE,FALSE
"1892","Dem",0.174284482443609,2,FALSE,FALSE
"1893","Dem",0.223014441250105,2,FALSE,FALSE
"1894","Dem",0.1754006018991,2,FALSE,FALSE
"1895","Dem",0.213197961140726,2,FALSE,FALSE
"1896","Dem",0.201447946847232,2,FALSE,FALSE
"1897","Dem",0.198206621175958,2,FALSE,FALSE
"1898","Dem",0.181635076375408,2,FALSE,FALSE
"1899","Dem",0.230219833253963,2,FALSE,FALSE
"1900","Dem",0.229133128062442,2,FALSE,FALSE
"1901","Dem",0.225682756220717,2,FALSE,FALSE
"1903","Dem",0.187068920270806,2,FALSE,FALSE
"1904","Dem",0.21279994219163,2,FALSE,FALSE
"1905","Dem",0.202825878149319,2,FALSE,FALSE
"1906","Dem",0.270647761980444,2,FALSE,FALSE
"1907","Dem",0.190043843452222,2,FALSE,FALSE
"1908","Dem",0.172931441053627,2,FALSE,FALSE
"1909","Dem",0.204349133970201,2,FALSE,FALSE
"1910","Dem",0.171390477531559,2,FALSE,FALSE
"1911","Dem",0.243649251161283,2,FALSE,FALSE
"1912","Dem",0.189614441118465,2,FALSE,FALSE
"1913","Dem",0.225200715935013,2,FALSE,FALSE
"1914","Dem",0.221349290523829,2,FALSE,FALSE
"1915","Dem",0.16612270147179,2,FALSE,FALSE
"1916","Dem",0.220728599676871,2,FALSE,FALSE
"1917","Dem",0.219800005017578,2,FALSE,FALSE
"1918","Dem",0.200216177368798,2,FALSE,FALSE
"1919","Dem",0.167956069510896,2,FALSE,FALSE
"1920","Dem",0.228923787014809,2,FALSE,FALSE
"1921","Dem",0.241475008102786,2,FALSE,FALSE
"1922","Dem",0.231880727627354,2,FALSE,FALSE
"1923","Dem",0.190556153645001,2,FALSE,FALSE
"1924","Dem",0.231214696377595,2,FALSE,FALSE
"1925","Dem",0.2044691116418,2,FALSE,FALSE
"1926","Dem",0.185944292828995,2,FALSE,FALSE
"1927","Dem",0.179475775875183,2,FALSE,FALSE
"1928","Dem",0.210520412950471,2,FALSE,FALSE
"1929","Dem",0.161042123991019,2,FALSE,FALSE
"1930","Dem",0.217687873710757,2,FALSE,FALSE
"1931","Dem",0.206324714954614,2,FALSE,FALSE
"1932","Dem",0.201522495956227,2,FALSE,FALSE
"1933","Dem",0.204086622881489,2,FALSE,FALSE
"1934","Dem",0.154338443283539,2,FALSE,FALSE
"1936","Dem",0.195334126501546,2,FALSE,FALSE
"1937","Dem",0.186432008291265,2,FALSE,FALSE
"1938","Dem",0.20542339857343,2,FALSE,FALSE
"1939","Dem",0.14301882961891,2,FALSE,FALSE
"1940","Dem",0.223488084328958,2,FALSE,FALSE
"1942","Dem",0.16566941249129,2,FALSE,FALSE
"1943","Dem",0.219177706888736,2,FALSE,FALSE
"1944","Dem",0.185230732761174,2,FALSE,FALSE
"1945","Dem",0.232789021521807,2,FALSE,FALSE
"1946","Dem",0.183362668709839,2,FALSE,FALSE
"1947","Dem",0.182703911206186,2,FALSE,FALSE
"1948","Dem",0.156449555478828,2,FALSE,FALSE
"1949","Dem",0.205959454237248,2,FALSE,FALSE
"1950","Dem",0.186411364663482,2,FALSE,FALSE
"1951","Dem",0.227512194723847,2,FALSE,FALSE
"1952","Dem",0.226680570476954,2,FALSE,FALSE
"1953","Dem",0.233739426378779,2,FALSE,FALSE
"1954","Dem",0.237418414164184,2,FALSE,FALSE
"1955","Dem",0.194845777341296,2,FALSE,FALSE
"1956","Dem",0.230284502383016,2,FALSE,FALSE
"1957","Dem",0.222495141377535,2,FALSE,FALSE
"1958","Dem",0.167946376293883,2,FALSE,FALSE
"1959","Dem",0.207283694195709,2,FALSE,FALSE
"1960","Dem",0.172220669098787,2,FALSE,FALSE
"1961","Dem",0.20013337388739,2,FALSE,FALSE
"1962","Dem",0.171628681825234,2,FALSE,FALSE
"1963","Dem",0.207322766543764,2,FALSE,FALSE
"1964","Dem",0.197362062838668,2,FALSE,FALSE
"1965","Dem",0.227487118854824,2,FALSE,FALSE
"1966","Dem",0.155304984991032,2,FALSE,FALSE
"1967","Dem",0.186729064178455,2,FALSE,FALSE
"1968","Dem",0.173605906059209,2,FALSE,FALSE
"1969","Dem",0.194824237274792,2,FALSE,FALSE
"1970","Dem",0.191774800712013,2,FALSE,FALSE
"1971","Dem",0.181130023892772,2,FALSE,FALSE
"1972","Dem",0.162172019723726,2,FALSE,FALSE
"1973","Dem",0.208796730594044,2,FALSE,FALSE
"1974","Dem",0.222580762132045,2,FALSE,FALSE
"1975","Dem",0.260737565698566,2,FALSE,FALSE
"1976","Dem",0.205468040799529,2,FALSE,FALSE
"1977","Dem",0.244996802089793,2,FALSE,FALSE
"1978","Dem",0.249536202030214,2,FALSE,FALSE
"1979","Dem",0.184538284924502,2,FALSE,FALSE
"1980","Dem",0.255353406270261,2,FALSE,FALSE
"1981","Dem",0.268024693915487,2,FALSE,FALSE
"1982","Dem",0.220025077310408,2,FALSE,FALSE
"1983","Dem",0.146989061154663,2,FALSE,FALSE
"1984","Dem",0.177709507951168,2,FALSE,FALSE
"1985","Dem",0.214742239234144,2,FALSE,FALSE
"1986","Dem",0.233570720933405,2,FALSE,FALSE
"1987","Dem",0.213321284093906,2,FALSE,FALSE
"1988","Dem",0.229953547000665,2,FALSE,FALSE
"1989","Dem",0.248439356688009,2,FALSE,FALSE
"1990","Dem",0.226369292849143,2,FALSE,FALSE
"1991","Dem",0.19627860405092,2,FALSE,FALSE
"1992","Dem",0.202060822468749,2,FALSE,FALSE
"1993","Dem",0.239202241853015,2,FALSE,FALSE
"1994","Dem",0.177055994309099,2,FALSE,FALSE
"1995","Dem",0.185383642116724,2,FALSE,FALSE
"1996","Dem",0.194731029244499,2,FALSE,FALSE
"1997","Dem",0.174774250386954,2,FALSE,FALSE
"1998","Dem",0.226170275600482,2,FALSE,FALSE
"1999","Dem",0.18566295780524,2,FALSE,FALSE
"2000","Dem",0.163758198805328,2,FALSE,FALSE
